-21844	-1957
3995	-5881
11670	-9805
5466	9817
-17528	-1957
14114	-7843
-2753	-5881
1519	-1957
268	-3919
3904	13741
12460	23552
-11294	1968
10688	-9805
-14230	-7843
491	-1957
-11000	-7843
-6869	-5881
17591	-7843
6782	5892
-2751	1968
-16064	17666
17391	-1957
11937	13741
11502	15703
7504	23552
13450	-3919
3607	1968
12595	-3919
-14060	-1957
-1975	-3919
-8311	-3919
1201	-5881
-3134	-5881
6023	-3919
-9003	-3919
3987	-5881
-1687	-3919
-184	21590
8209	3930
15568	6
-853	6
-15311	-5881
-293	-3919
3220	21590
-18558	-3919
11441	-5881
-5146	-1957
-1920	-3919
19828	5892
-4475	-7843
-21376	-3919
10520	-1957
-1516	-5881
4880	-3919
6584	-5881
6360	-3919
15626	-3919
7475	11779
7323	1968
-11746	-9805
20564	-5881
-4356	27477
-5780	-7843
-4804	-3919
-5262	-5881
7796	-3919
-6830	-7843
18364	1968
1957	-7843
-12090	-9805
-14467	1968
-4203	-1957
14321	21590
-1743	-7843
7289	3930
1969	6
-5409	-1957
-2682	5892
2879	-7843
18618	6
4060	3930
7548	6
-2061	6
-14942	-7843
-6649	9817
-4506	-1957
8909	9817
-4187	-1957
2217	-3919
3353	-5881
-7183	-11768
-5233	-7843
6951	5892
12108	-3919
-675	9817
-16059	-3919
-8823	-7843
-2894	13741
-11447	-7843
-4273	-7843
-4413	6
-7586	-5881
9375	-3919
4270	-5881
-5606	-5881
-1677	-7843
-17190	1968
-17669	6
1520	-5881
5043	27477
-2963	27477
5154	-3919
-3767	21590
6511	-3919
-5620	25514
-6919	-7843
-2538	-5881
-3318	5892
-1213	-7843
12632	-3919
5570	6
11497	9817
1092	-9805
-5668	-5881
-12758	-5881
-2645	-1957
-637	5892
-3696	-3919
8577	-3919
-827	-7843
2835	6
2047	6
5734	-5881
-16437	-3919
3134	19628
-2057	-5881
5573	-7843
2000	-5881
3340	-7843
1326	9817
10421	-3919
-13834	-5881
5983	-3919
5806	-7843
-9228	3930
2752	17666
11259	6
25016	-3919
-7916	-3919
-971	-3919
5951	-3919
-17490	-7843
-9263	1968
-8175	-5881
-3299	31401
5357	-3919
12333	21590
-9268	-7843
-17289	-7843
11684	-1957
1645	-3919
1179	-5881
5910	-5881
7234	-5881
1775	-3919
-15710	5892
4603	-3919
6638	-1957
9671	19628
-21250	-5881
-3295	-9805
21088	1968
989	-3919
-18018	-5881
1818	1968
18389	-3919
10203	-5881
-12864	-7843
365	-1957
-18057	-3919
-1088	-5881
17056	15703
-2243	-3919
-21018	-5881
-1046	-5881
8496	1968
-15998	-7843
-22912	-5881
3626	-5881
16196	1968
767	-3919
245	25514
5500	-5881
-1034	-3919
16772	-1957
-14479	7854
-2697	-7843
407	15703
5460	11779
-7093	-3919
13895	-3919
10727	-1957
16971	-3919
3288	-3919
4541	-3919
15698	-7843
-14651	-1957
-1159	7854
1754	1968
-8589	-7843
-7235	-5881
1455	6
9830	3930
-13030	17666
-10519	-3919
-11378	-7843
-4984	-5881
7803	21590
-3641	-1957
7017	-3919
-5862	-7843
18024	5892
2602	6
-5713	-5881
4865	-3919
14334	37288
12130	15703
-13691	-7843
7337	-1957
-5038	-7843
8195	-5881
-11503	-7843
16808	-5881
2394	-7843
3550	-7843
-2083	-5881
14146	-3919
-18917	23552
1823	-1957
600	-9805
7878	-1957
2735	6
13428	-5881
2861	-5881
8050	1968
-975	-7843
-3747	3930
16798	-3919
-6157	-5881
17894	-3919
3732	-5881
6460	5892
-6987	-7843
-3574	33363
-21307	9817
-1894	15703
-7177	15703
-19995	6
5749	-5881
-4039	-3919
-6799	1968
13615	-7843
-20065	-3919
635	11779
-12249	5892
3148	-3919
1978	-9805
32	1968
20696	-5881
-3861	6
-13906	-7843
-8805	-1957
-1868	-3919
4836	-3919
4030	6
5783	-3919
-3697	-1957
1940	-5881
8952	-3919
-4677	-1957
6057	19628
4611	33363
-9076	7854
412	-5881
9906	-7843
-9963	-5881
15556	13741
7074	13741
-7287	-7843
-2897	-11768
9179	-1957
13165	11779
2525	17666
-1618	9817
1696	1968
-1803	1968
-20042	-7843
-8755	-3919
-3849	15703
-2189	6
8881	6
7104	7854
-19910	35325
15072	-1957
1907	33363
-128	-5881
10752	15703
4427	-5881
-632	-3919
-6744	1968
25291	-1957
-8503	-3919
4078	-5881
6490	-1957
-16166	13741
3196	-5881
7731	6
-6136	-9805
-867	6
-6185	-1957
6463	6
-4371	23552
5060	-1957
5887	-3919
12573	-1957
1852	-3919
3442	-5881
11574	-5881
897	-3919
-2543	-3919
21852	-1957
17345	15703
20112	11779
11707	13741
-290	-3919
-4564	-9805
-9127	15703
4531	-3919
9531	-3919
-308	-3919
-5714	-7843
-1772	-3919
-881	-1957
-16758	-5881
5889	-3919
14436	-5881
-17633	-5881
-3338	29439
-24826	-3919
-9979	-7843
1363	-5881
-13359	-7843
12542	-3919
23892	-9805
-16737	-7843
-1838	-3919
-12573	-1957
-19700	-1957
-13592	5892
18596	-7843
-6324	-3919
-1993	19628
5263	-7843
10771	-5881
4363	-1957
-18043	-5881
-878	3930
853	-7843
14382	-5881
9250	21590
-4431	-7843
-9338	-7843
3101	-5881
-7877	-5881
-14646	6
2404	-5881
7599	-3919
31	27477
-9959	11779
-695	-3919
-23268	25514
-1901	1968
16578	-1957
-5294	-5881
11973	-3919
3142	-3919
-9286	-9805
-1673	11779
4579	-7843
-3472	-3919
-421	-5881
-755	1968
-649	-7843
-7000	-7843
-1039	-5881
1795	15703
8415	1968
7127	1968
-16007	15703
-17961	3930
11780	-3919
-8067	-3919
-14454	-5881
-7038	-5881
2716	6
9342	1968
-2802	-5881
13879	-3919
-13788	-7843
16198	7854
-13882	1968
-5129	1968
-5906	5892
