-19055	13105
-6901	-2336
4603	-4545
-5933	8554
5540	-7803
8878	-10702
1100	2897
9470	-12130
-2618	10261
5596	-8802
6206	-6469
197	-921
7808	13169
-5201	675
11960	-7601
-1326	7219
13826	-9598
4303	-4283
7707	-6130
-3364	14730
-5816	-9040
2331	-3922
1911	-5286
-887	-5973
2554	-5099
10465	-6152
-10433	6993
5599	3233
730	-1358
-2568	6563
3454	-2034
10155	-9320
-5074	-4387
14925	-1115
-5532	6
5527	-18007
1401	-145
10927	-2153
-321	-2834
2809	-3361
-9901	7384
2507	-6156
2599	1868
-1493	1430
2498	2021
420	-6741
3628	-11030
-292	-674
-760	3395
14669	5025
9501	-6566
5484	-5147
-1626	-4066
15188	-9244
-8421	41306
-22555	16650
7207	868
-2545	-5287
7226	-15200
-160	-2727
-9818	17580
10837	-7977
-2898	2223
-51030	49054
987	-3474
2321	-7764
-29096	13211
-325	-7416
-1228	-3661
-9382	10391
6338	-1710
-8841	12995
-13811	28555
3522	41
-9089	17290
12986	-3348
12007	4691
4442	-5361
10262	-3319
4726	-4323
11571	-3101
-14898	10196
-9787	8192
-34071	37106
-10186	6683
4261	1595
2226	2002
2854	2500
6916	-1499
-2602	-5279
9917	-6448
1983	-7526
-8960	2755
14041	-5951
-452	-7425
-4211	190
5328	-8075
7811	-7950
-24554	6807
4899	-6023
5051	-8760
6497	-6576
-5057	9361
-11148	37282
15203	-8699
10626	-7600
2772	-5710
891	-839
-1304	2330
3398	7389
4157	-3870
6421	-5332
4012	-10272
3682	5800
14051	-3821
3857	1768
10942	1664
1653	-7877
9729	-5494
-775	24914
-1834	-6575
10464	-8650
3144	-3005
6138	-5556
-4039	-5171
-3133	-6328
1897	-5525
-4141	-9655
-1933	2412
2512	-5302
10969	-5500
-7328	40219
3650	-3995
-6284	-3767
2302	-3216
6469	-7141
-11694	14649
-12854	10727
8523	-14056
11833	-662
13850	-2187
5456	1586
6906	-8268
1854	-2787
-6128	8654
3914	-12435
15186	-7863
-5185	-1893
-2553	6283
-1293	-1331
11205	-1951
6888	-8982
7649	-6626
14348	-5509
4166	-4374
917	-118
3923	-7064
10888	-8225
3853	-5272
8810	-4513
-1425	9149
9558	-12256
-797	4437
7582	-3122
-5959	4043
-8387	1712
-8563	648
8904	-2961
8347	-5471
5606	-8622
-12110	17456
-3715	3443
6126	-2677
506	1779
4108	-5194
4752	-4040
-4737	8607
9597	-11570
731	-9886
6970	-6417
-57	-2982
-1450	-4479
5663	-502
4481	1442
-6705	17724
-7340	11675
-1136	-8760
9130	-5790
13468	-12769
9099	-10583
280	-4598
2250	6860
10219	-12221
6174	5815
8964	-7734
5636	-4409
12326	-8983
6823	-12706
-14313	7382
3962	17964
-16965	3842
-4063	2548
7863	-6082
-5668	-6592
5060	-5115
-6524	9857
7868	-4798
7142	-7073
10733	-7810
7657	-6323
-13489	5718
-4406	11322
8494	-3538
-2785	4805
7362	-6569
4474	-9538
4484	1301
6546	-8372
7474	-4966
-4263	2302
5646	-6351
7868	-4088
7861	-12977
-2720	4065
2405	-489
-1186	3329
-8	-3257
4614	2034
4466	-4814
13833	-13701
6978	-15931
3769	-541
-4161	-9039
-8343	-14368
7162	-8630
6201	-4234
1685	-1136
7	-448
-8523	21598
4984	-5375
6663	-3319
2251	-5363
5440	-8441
-6236	26786
4860	-10607
3524	-5193
-15646	27754
-3339	-65
5711	-9432
-1329	8344
3601	-9841
-24197	3273
4742	-1898
-8902	9021
15172	-10983
1702	546
-25672	29872
-27228	15077
3801	1006
3327	-4169
1263	-4227
8269	24
14883	-5292
-5106	28403
-4413	27921
-23999	18433
-11001	10239
4848	-7598
155	-5576
-1093	-6009
-6708	1142
1653	6786
-1268	-2930
-1120	-5271
10666	-296
4869	-4059
3423	-2432
10984	-8741
-2191	-9333
-17120	13247
-8356	7016
5931	-2579
9075	14981
10370	-384
-1476	-176
-14759	15223
-15552	10951
-21912	18744
6740	-4536
-7616	4509
9394	-5109
-7325	-1304
7212	2077
5956	-2655
3157	-7250
2176	-1431
1384	-5450
-6843	2474
14846	-3494
-4622	14862
917	2328
1772	-7301
-21817	28160
-12772	7839
-3088	11220
5703	-6912
-1972	2859
11182	-12762
1862	-11896
-5179	5156
10072	-1399
-14	-1764
8318	5716
10033	-7683
6687	-9027
13274	-10812
1200	-1990
-7889	28295
14258	4140
-4048	-1288
-1806	3461
9636	-8621
-19187	22597
2120	-5238
9956	-16055
9211	-2928
5469	-9947
11413	-2446
3499	-5884
10883	-11312
4980	-6790
-1270	-3002
-9285	3602
-3348	-3785
12501	562
7032	-7471
6059	-2964
3827	-4769
8810	-9688
4878	-4684
4047	610
-1886	-2931
9877	651
8667	-4497
10233	4557
10963	-7290
-32957	19887
-18106	9137
-8717	2943
-7859	14409
1362	-4038
1795	-6904
6175	1653
-2262	-4733
5204	-6908
8944	-11316
-17977	25722
9240	-5838
7693	-11777
-5461	1862
4425	-5406
3517	-9587
-2235	217
1330	-4954
-1905	-4606
1163	-7350
-21730	22284
13437	-11089
3847	-7612
4771	-10118
5987	-7840
10789	-9956
-1247	-8009
-2011	-7672
4693	-4083
3466	3140
-6160	2886
12554	-1936
7144	18275
5484	-1968
4962	-4219
12617	-2656
4660	-6624
4196	-8339
385	-2979
-1112	6025
2013	-4941
-2572	-6131
-2186	11104
5607	-5625
2959	-1419
3379	-7662
-12005	4966
-955	6266
-19784	15064
7013	-5478
7918	17754
-698	-3403
-4514	2958
6874	-6903
11064	-10216
-9167	12074
1042	-6422
-1865	-2932
2077	-4904
-8201	2499
4999	-3530
866	-308
2643	-502
7886	32
6581	-9602
-568	1504
11079	21356
5651	-7499
-36224	18908
8395	-9279
11042	-5987
-19365	6327
10676	-9212
-3849	960
-20377	21095
12017	-8573
1875	-2888
-18524	8717
-5072	-2158
-2306	2679
-7313	8914
3619	-4354
-1185	-982
-4948	1404
10013	-6682
5241	-6153
-4743	-4320
5200	-5365
3680	4554
-9472	2135
2523	21378
1973	-2565
-8523	4281
5832	-8843
8353	-5378
6901	-6129
4859	-6730
12164	-8601
-10801	1864
-821	-5186
370	-3477
11441	-11591
-18848	20878
-3084	-1648
-4007	-1209
-9931	4629
-108	-2862
-4541	-5212
4474	856
770	-4148
-4570	13780
-57731	24816
11007	-8981
3044	-7621
-4210	-510
-397	-9171
4608	-26
-8130	99
10833	-9681
11144	2063
7367	-9054
3751	-5693
-13487	15313
4578	3447
-11641	8519
-13608	14181
-47562	70049
5402	-1953
-6390	-6211
-882	-4953
5227	-4858
13595	-6037
9091	-1099
-18623	12809
4217	-2820
-11477	7193
15213	-10657
6484	831
-13073	9384
-19317	20253
6877	-11481
10115	-6436
5532	-5189
4893	-9561
-6292	-3192
-12780	11110
2636	-2553
-25793	24526
-13990	22578
10602	-10519
8005	-13082
-1729	-5682
5527	-934
5833	-2182
3361	-5189
-4433	-6996
9751	3074
2179	-2139
-207	-850
-4349	-1921
10601	-11453
3465	-9323
-22708	9090
-5260	-2858
13303	-13093
-8989	15434
5336	-10565
2114	-8679
3376	-10627
5647	-14385
-11523	14356
1237	21105
8423	-11233
-62840	52233
2147	2635
-10819	7270
-26771	10493
10820	-2601
4546	22367
-4537	4157
407	-4836
3984	-5836
6760	-7835
2975	8350
6678	-15069
-4382	8199
2755	-11698
12337	14778
-2021	2258
7213	-5929
10982	-13652
9705	-3312
1471	-6200
11876	-21184
-1161	-6243
3256	-9311
4009	-7671
-9214	5111
3780	-7260
5999	1199
-31783	10685
10390	-962
6950	-7107
-7491	14577
14401	-9334
9368	-10152
-3596	1409
6739	-6917
3925	262
