16532	-5887
-5951	1850
-9362	5718
-34	-2019
14086	-15558
-17552	11521
4420	-3953
-12520	5718
7672	-3953
-7935	1850
-2839	1850
-8572	3784
4050	-3953
-11509	5718
-9081	3784
18965	-21361
-14725	34732
6270	-5887
863	-2019
-4541	1850
13486	-2019
3188	-3953
512	-84
-1735	1850
-6478	13455
-1437	-84
-13588	17324
6866	-5887
800	-2019
-720	-84
-3735	7653
479	11521
844	1850
2166	30864
-7866	7653
13142	-15558
-1305	3784
-7803	5718
-7908	3784
-2574	-84
-2400	5718
2429	1850
-7827	3784
-1446	28929
-4180	-2019
16757	-7821
3023	3784
-5794	7653
-21880	15390
142	-2019
-1055	-2019
1136	-2019
11345	-9755
-6617	3784
-20534	13455
-621	-84
-9039	3784
-7106	3784
-6391	9587
3483	3784
7952	-5887
-5969	5718
5208	-5887
-8813	5718
6025	-5887
1018	3784
492	9587
-8124	3784
16784	-11690
-5499	1850
-6570	30864
-6365	7653
8268	-9755
-479	1850
-6141	5718
9908	-7821
-9169	3784
-3811	1850
13469	-15558
12991	-11690
10097	5718
-8187	9587
7411	-7821
-14337	13455
1282	-2019
801	-2019
1408	-3953
14316	-3953
-880	3784
-11503	7653
-2283	-84
2324	5718
7095	7653
17869	-13624
14249	-15558
-3727	1850
-5979	5718
-16077	11521
14008	-13624
-14238	13455
-12619	7653
-13459	7653
2679	-3953
-6607	1850
-1138	-84
-6023	5718
14681	-13624
15160	-13624
19411	-23295
14921	-15558
-6107	1850
18835	-19427
-2333	1850
10686	-11690
-8295	1850
7684	-9755
9989	-9755
-2399	3784
-6362	1850
1445	15390
12040	-9755
8308	-9755
-12902	7653
-7859	3784
11019	-9755
-10432	9587
13500	-11690
747	-2019
-5730	3784
-14950	5718
11450	-11690
3627	-5887
14410	-15558
692	-84
8547	-9755
2586	-3953
14753	-13624
-6442	3784
-1893	-84
-3447	23127
-4665	-84
2768	-5887
-7190	5718
-2513	1850
-15367	11521
-13304	5718
-1932	1850
-4858	-84
-6071	9587
15992	-17492
-11531	7653
-13037	23127
-6407	1850
-7248	9587
19813	-23295
14038	-13624
-7826	5718
2770	-5887
-13610	9587
16217	-5887
18856	-23295
-134	19258
-11717	7653
-3404	-84
-4551	-84
5974	-2019
-7130	3784
-13608	7653
-13675	9587
-4499	5718
14855	-13624
-10921	5718
-2076	1850
-1988	13455
-6655	3784
-8429	5718
13398	-13624
-36	26995
-16736	9587
-12852	5718
19481	-15558
-6273	13455
-10666	7653
-12485	5718
14961	-2019
-13255	9587
2824	-2019
-3826	3784
-18980	13455
13668	-13624
5065	-3953
-2768	-84
6616	-9755
-5558	15390
5413	-5887
5272	26995
-1587	-84
11435	-13624
16784	-3953
-3015	1850
-2789	1850
-11583	25061
11836	-3953
6811	-7821
-15553	9587
14132	-11690
-482	1850
11979	-11690
-11529	5718
19669	-23295
11434	-11690
-15199	7653
-7039	11521
-3777	-2019
5339	1850
507	-3953
6322	-7821
-5113	1850
-8655	7653
-4617	1850
14106	-13624
-2795	1850
-9686	5718
-14239	9587
-6752	1850
835	-2019
15059	-17492
4792	-3953
-4795	1850
-2893	-84
-8707	23127
-18458	11521
-8439	5718
-3059	-84
3569	-5887
15574	-13624
9642	-11690
-6293	1850
1410	-2019
14218	-15558
-6041	3784
-8839	9587
12761	-13624
-11724	5718
-6671	-84
6818	3784
-15412	9587
6991	-9755
10171	-5887
-1236	3784
-8686	3784
-12367	21192
-7843	3784
-7619	5718
-12210	23127
12756	-13624
11942	-9755
-6765	3784
68	-2019
-6907	5718
13645	-13624
-10951	7653
-10683	5718
-11574	7653
-4934	7653
-2275	-84
15515	-15558
12950	-11690
14803	-7821
-6147	7653
-4001	1850
816	1850
-6958	7653
-732	5718
14633	-15558
1419	-3953
-4917	1850
-18761	19258
11043	-7821
4178	-84
-18646	11521
-13794	9587
-5975	7653
-5561	1850
-657	-84
8821	-9755
-4097	1850
-3847	-84
14950	-9755
-5955	3784
-9542	5718
15434	-17492
1608	-3953
2920	-3953
-3266	3784
822	-2019
-2063	11521
-18704	15390
-7789	5718
15368	-15558
-5978	1850
-1877	-2019
-18586	11521
-11168	5718
-3030	-84
-4297	1850
-9651	19258
-17278	11521
-4550	1850
18590	-17492
-7205	1850
12143	-7821
-14866	7653
-962	-84
-16719	9587
-5759	3784
-7857	11521
14697	-15558
5135	-5887
-5434	1850
18881	-21361
14423	-17492
-8121	3784
