-71	2431
12839	-2694
3964	-7820
11045	2431
-2202	7557
-6424	-12945
-9140	-131
13751	-28322
-3084	-2694
5923	-25759
7526	-7820
-16749	4994
11286	-2694
-1659	-12945
-2846	15245
13507	4994
2748	-5257
4452	-2694
-4273	7557
-5062	4994
11958	-2694
-5765	-5257
15375	4994
4321	-5257
-123	-12945
-4362	10120
5305	-10382
1178	12682
2948	-15508
14479	10120
-8355	4994
-1784	-5257
7593	7557
1082	-7820
-18023	12682
11073	-7820
3822	-7820
-20213	7557
5701	4994
3257	10120
-6550	7557
9297	7557
-26084	7557
-9974	-2694
4043	-131
-3142	4994
16232	-5257
-15978	7557
10444	2431
-1120	-2694
-836	12682
10024	-18071
-2278	7557
8611	-10382
9709	-131
11258	-33447
4850	-131
-14034	10120
-5604	-2694
4102	7557
-2753	7557
-237	-131
1000	7557
-7451	12682
-5731	-131
-5166	-7820
-3698	7557
-3049	-15508
-5042	4994
10488	-131
-13086	12682
-5005	4994
-9882	-7820
10925	7557
-8531	10120
1004	-15508
1209	-5257
2245	4994
2843	-2694
11759	12682
-12794	2431
10342	-7820
-8816	2431
12369	-7820
13874	-15508
1145	7557
-7443	4994
2910	-10382
7706	-5257
2675	10120
225	-131
12988	-5257
11139	-10382
850	-2694
-10791	10120
-2721	-5257
4193	-2694
3358	-12945
-10179	2431
4349	-131
-24482	10120
-4327	-131
8170	-5257
-6911	-5257
11516	-5257
7741	-7820
-4526	4994
-3927	-131
15941	-131
-25874	12682
671	-20634
-7993	-131
4316	-2694
-13432	15245
7261	-131
-863	7557
-5855	7557
-12040	-23196
1586	-5257
-1747	-10382
1604	-2694
-2286	-7820
-5721	-131
8087	-23196
-762	10120
8712	15245
4006	-5257
9353	-18071
-34395	7557
-646	-2694
11558	-18071
-19928	12682
-7185	-2694
1934	-15508
-2069	-10382
-2766	-28322
15595	-18071
-345	7557
2624	-10382
6498	15245
844	-131
-1206	-10382
11155	-131
-1126	-10382
8391	7557
9143	-131
17976	-5257
5056	4994
-18026	-2694
920	7557
5347	15245
-12918	2431
9960	7557
-130	7557
-20981	7557
2904	10120
10124	-5257
10220	-2694
13946	10120
-6813	10120
-2787	10120
2789	4994
9585	4994
-2995	2431
-1626	-131
5693	-5257
3631	2431
-6525	12682
6431	-12945
-12230	10120
-366	12682
6117	-20634
-2543	-7820
-15772	7557
9615	-18071
-26775	-7820
-19845	7557
-10394	7557
399	7557
13845	-7820
7381	-28322
7065	-5257
6585	4994
12782	-10382
-16718	15245
3601	-5257
-8164	4994
9176	2431
13414	4994
9622	-131
13247	2431
5573	-131
-4810	-7820
-1251	2431
987	10120
454	-2694
-30277	17808
5711	7557
-3980	10120
4278	-2694
-244	2431
8366	-131
7641	-28322
-8330	10120
-4598	7557
8768	-2694
-1677	4994
5815	-2694
1408	-10382
6485	-18071
702	-12945
8886	-10382
-22473	10120
2494	-5257
14951	-131
4654	-131
4645	12682
1383	-5257
-905	-10382
5751	-7820
-12406	12682
-1773	10120
11237	7557
-18910	10120
15211	4994
2745	-7820
16285	2431
-13659	10120
5279	-5257
-7198	-131
-4542	4994
-30223	10120
945	-10382
4554	15245
-5721	7557
1996	-12945
-9670	2431
10592	2431
9832	-12945
2706	-131
11844	7557
6762	-7820
4407	-131
15964	2431
-13290	2431
-597	7557
3630	-7820
11505	2431
15800	-2694
-746	4994
1609	10120
-19770	4994
-6688	15245
9909	2431
-2769	2431
-2472	7557
1822	15245
-6361	12682
-29745	10120
3223	2431
-8201	15245
-16020	4994
-2093	-23196
13079	-7820
-3692	7557
-4309	2431
-14535	10120
-9250	-2694
-13601	-131
14363	-7820
4122	-12945
-5800	-10382
6143	4994
-947	-5257
1380	-2694
2941	2431
-38	2431
-5173	10120
14266	-18071
-6618	4994
16237	-7820
1921	-20634
-7815	15245
2476	7557
10362	-38573
2342	7557
7202	10120
8976	-2694
-2267	10120
-14680	12682
896	-2694
7075	-10382
-19693	12682
-27702	2431
12617	2431
-27275	2431
11475	4994
11205	2431
9239	2431
826	12682
-6643	-2694
3706	12682
4672	-7820
1002	-2694
4723	-10382
7101	-5257
-18229	10120
9624	-10382
-1394	-2694
13419	-15508
1046	2431
-3920	-15508
15484	-7820
-27822	12682
6843	-5257
-10533	2431
10354	10120
-549	2431
-1268	2431
-811	-7820
9128	-12945
-2328	-7820
-26859	10120
10273	-7820
4193	-131
6220	2431
865	10120
7216	10120
2826	-7820
1704	2431
-11735	10120
3248	4994
-12947	-10382
-6827	12682
9267	-2694
7828	-15508
13217	-7820
1395	10120
470	-18071
5899	-28322
811	-5257
5679	-131
976	-7820
-10901	-131
11680	10120
3667	2431
-360	-2694
-15975	12682
9842	-131
-8125	10120
10787	-15508
10120	2431
8895	7557
6226	7557
5684	10120
3383	-5257
7998	-15508
-16679	7557
10268	-15508
1753	4994
9494	7557
6713	-12945
-13367	-131
-3884	12682
-2616	2431
-9112	7557
13441	-18071
-4219	10120
-19952	-131
-2392	-2694
-9617	-131
164	7557
7376	4994
-6640	-15508
15205	-12945
13749	-12945
158	4994
5931	-18071
12945	-131
-19458	12682
807	4994
-2382	-2694
3087	2431
7666	-7820
1682	4994
3907	-7820
-4407	7557
11609	10120
-263	-5257
-9763	10120
5222	4994
-3715	10120
7178	-5257
-1067	-25759
-806	-2694
-5046	7557
-24700	7557
-6830	12682
4879	4994
8021	10120
12567	-7820
1887	4994
-2869	2431
1516	-2694
-11319	7557
5282	-5257
-8960	-5257
-8268	-2694
-21060	-131
-22295	7557
6602	-131
9643	-10382
6633	-5257
2371	-10382
-732	10120
3386	-30885
-28060	15245
7078	4994
-16671	12682
4217	-25759
14498	-18071
-19177	2431
7745	-131
-4498	2431
18055	-7820
-19622	10120
-160	-5257
8464	7557
2219	-2694
4348	-131
-1839	10120
-8715	-7820
1561	-7820
8578	2431
984	-10382
-1284	-131
-1060	-2694
-26577	10120
-412	-2694
1310	2431
-4561	10120
-31331	12682
10606	2431
-5995	2431
8365	10120
292	10120
-13720	-131
10673	-131
-6488	-18071
-4929	-7820
-931	-7820
4988	-7820
17186	10120
-14512	-131
5170	4994
-17189	12682
-17721	7557
9483	-7820
-6441	12682
2559	7557
-10105	10120
5819	10120
7138	-5257
-2169	-131
-768	10120
14416	2431
7839	4994
-16726	4994
9968	-5257
-9989	-7820
3095	17808
-16688	-2694
549	-5257
10798	-2694
-7092	4994
-1106	-10382
-5697	7557
-1949	15245
2559	-131
7725	15245
-1784	-2694
-1235	-5257
5343	-5257
-1395	4994
-13330	7557
11456	-12945
2857	2431
11351	-28322
-40267	15245
3678	7557
8882	4994
6885	-12945
-1384	2431
8924	2431
-115	10120
6856	-43698
7420	4994
2359	-10382
4140	7557
9158	-5257
9043	-2694
-4565	4994
-2875	-5257
1802	-12945
1511	2431
1402	-131
4099	-10382
14939	-25759
7157	-7820
-3693	-2694
-12715	-7820
2744	-2694
-6707	10120
6218	15245
-14442	10120
952	4994
7337	-2694
11846	15245
9200	-12945
-1801	4994
-750	12682
9525	-15508
-6362	-2694
2651	-7820
-5894	-20634
8497	10120
-1341	-131
-2331	-12945
3411	-131
9037	-2694
-275	4994
6467	7557
15329	2431
-6061	-131
-6141	-18071
9911	-131
-4732	17808
10219	2431
14989	15245
11558	-2694
-7812	7557
6767	-12945
7795	7557
4975	12682
-27006	4994
4037	-131
13749	-5257
1848	7557
1396	-5257
1188	12682
-3308	4994
-9441	-2694
-18630	2431
-7119	-131
-15278	7557
-7680	-2694
8515	-5257
5632	2431
6915	-131
-5469	-12945
10365	7557
4255	-12945
-6512	4994
2461	-10382
-11903	12682
8902	12682
-29523	10120
-1894	2431
-4003	-131
-6484	15245
11097	12682
483	-5257
11109	2431
-9976	-5257
-8380	2431
6847	-7820
8134	7557
-1720	-20634
8795	15245
5052	-18071
-4075	7557
-15455	2431
-16918	7557
-6348	7557
8560	-131
-7217	10120
176	10120
-2088	-131
-14475	12682
-2463	-5257
3337	-15508
-1192	-2694
-4102	-131
2512	4994
-9103	15245
-6019	-2694
2028	12682
-4778	4994
-1838	-131
-4598	7557
-11314	4994
-13336	-5257
-22172	7557
5556	10120
-6719	12682
-14891	-2694
4871	-10382
1435	10120
-8128	10120
9249	12682
-17325	4994
17022	-10382
-8190	4994
2248	7557
-8903	7557
13295	-2694
4195	7557
-5309	10120
16941	-2694
-8136	17808
-457	-10382
8936	7557
11806	-5257
13408	7557
7003	-131
-2025	10120
-8119	4994
-16611	4994
-3251	2431
7801	-5257
-1560	4994
4132	2431
15161	2431
-310	12682
5625	-7820
