745	2629
2227	1861
417	1772
-5021	4212
12219	4674
-1971	1457
7254	4446
8925	-7315
-6355	546
-20783	3453
8100	4225
3175	4598
-9188	-2270
-6725	-7299
12100	-13691
-6946	-1207
9467	4525
-10936	4623
-16924	-8636
12047	4230
-9323	-5969
4692	-5606
14805	-10442
26245	2755
5121	-11606
-14752	2850
-15352	-6064
-5654	4550
3465	431
-4032	1540
16086	892
15261	-2753
2040	4243
-13491	4637
-17628	4248
7399	4214
405	3676
35537	4110
6648	880
14736	3881
9496	4666
1667	4647
-7040	4105
-3118	3590
11857	4605
-5670	-5383
6756	3861
-3677	-4604
-7531	2053
12829	2084
9919	1055
3698	4521
-7281	2315
10677	4673
-28419	4656
18664	4230
7587	-24774
-15212	2175
-2022	4654
-12760	1320
6809	2753
-1679	3941
-5124	-3015
6843	3676
-7979	3468
-2098	-4371
244	-549
20361	-1389
10761	2813
6005	-6486
5644	4128
125	-9623
-16919	-17871
-1504	974
-9599	-2429
3545	4564
-8855	2584
-6065	4593
7110	4569
19400	2068
10682	2625
1767	4673
4535	-5810
720	-17218
-10579	1744
-1627	4207
215	3321
14491	-12869
8861	1888
8670	3796
-3335	2997
-19337	619
13856	4089
-17719	4570
1493	1523
9336	2513
1692	4642
-30973	4534
2971	-1396
6067	4450
-12863	4099
10118	4541
-4986	2821
-19480	4648
9751	4339
-21508	-2205
-6777	4624
6700	4428
-7567	-30417
-9211	163
7589	4169
8992	1775
2701	1875
-14595	4611
4	4666
20884	2246
-3583	4672
-18991	2270
1067	4624
19049	4428
18124	3207
-7687	420
-5188	4549
8878	2767
8253	4077
-10021	1198
-13903	2746
6671	-1843
-8199	2958
-480	1676
9596	4635
-1531	4624
-5773	3262
-7196	-15293
-22201	4435
-8434	855
14748	3332
-6863	-195
15673	4661
-2738	3392
9710	-9143
10168	-3135
833	-2594
12436	3935
4361	3052
-6399	4324
-1570	2175
-1018	2487
-12193	1029
-8846	-2547
2201	4661
-11043	-2818
-411	1153
-3552	2384
1232	3990
-13357	4550
1954	1103
-2396	-10011
7053	4592
3349	2317
4276	3472
3196	-547
14119	-13029
-2220	-13706
6482	3460
3055	3216
-339	4641
5458	4668
-7007	-3496
1740	-8122
-2158	4675
13376	916
-2817	3367
2821	3510
-9223	4494
9602	4624
3094	4473
2266	3788
14206	1521
-1028	4648
-1801	4618
14128	4263
1282	4503
-3577	1236
1826	-1126
-28365	4675
6755	4405
-13246	1653
8126	3033
2120	3114
1016	3932
-2518	4311
-2768	-599
720	4637
1856	4669
8815	-1633
4379	4127
-3611	3541
-30440	-4606
8065	1818
9434	4212
-5522	3275
-1386	-4505
10577	3770
3278	2710
5481	4518
-10402	1021
1672	-27483
765	2377
-123	4025
-8848	4621
3678	3602
-1771	3513
-11893	-9953
-6309	839
-10863	2469
8431	4390
14181	4663
8798	-7427
-3475	2996
-3067	4366
7306	4669
4466	-10914
-2659	1311
-13526	4629
8421	4585
-9273	2788
-3775	-20186
-15656	4662
-2190	2108
-580	4352
-296	1778
-1672	1063
4357	3368
-12254	4044
-472	-1007
-2057	152
8669	756
4401	2607
15028	-54051
632	-30779
2894	3548
-6256	4575
11145	2639
9198	4672
15132	-818
1860	3621
-7632	-2321
3675	4664
-8252	3207
17696	4095
-10921	4657
-3708	-6073
9593	4659
22762	4436
12731	319
-144	3239
3067	4658
1407	4634
6041	-2344
-16283	-7668
-5327	1498
-2443	-8333
228	4366
-7034	1952
5382	4639
9523	2955
-22869	-1575
1443	3190
5977	2921
6733	4553
8126	3469
-7902	4549
977	3884
4774	1011
1030	-1243
8658	-106614
-3234	4470
10672	4630
-12384	-511
-5299	4563
-2887	4646
10083	2465
3477	-6453
1999	4379
3846	4447
10447	1500
-1551	-4347
4019	2011
-10149	2346
-5903	2964
13465	3580
4966	2692
-10358	3819
-3679	-5864
-18318	839
-6821	4384
-14915	4464
3645	1250
-1881	2160
251	-15698
-1423	3849
-6709	3114
-189	2289
6326	4359
-1544	3443
-11662	3818
-4602	461
-15294	2615
13463	-3437
4598	-2884
-13621	-970
1124	-1435
16993	4668
-9532	-3103
-6631	4105
-14778	4501
-13666	-731
20677	1828
-11135	1782
11960	4571
2298	3767
4954	784
-15454	-26750
-5879	3297
15032	319
332	4008
1006	-5494
3816	4063
9513	2831
990	3552
7076	318
-7894	3490
8592	-1993
2065	4483
24077	2576
-11477	4568
13650	2396
-12541	4569
-7126	-2324
-2156	4662
-6484	3331
-15894	4489
-8145	1432
5709	-5235
-7662	4087
-19045	3601
-6884	-1213
1132	-9337
-19115	4265
-9728	-22091
-942	3580
9654	2914
4337	3122
13306	4635
3679	2837
6023	3633
-8537	2829
-7040	3403
-2703	1427
-11382	1563
-10135	3668
5475	-141
5087	3258
-3844	3822
5461	2145
-145	2244
10788	2123
-9992	3548
4331	4675
6338	-1446
11151	4635
-8878	4375
12757	-2966
12329	1431
17583	746
10080	-2783
7293	4527
-4603	1816
-6099	2598
4122	-774
-7766	4670
10991	4673
-145	4639
8958	3809
3413	-3102
-5708	4252
-10248	4497
10466	3015
-4233	4552
-10838	4386
-3855	-326
-1957	1932
7285	-278
50	4657
6629	669
-5828	4671
-16981	4670
8056	4575
1880	4264
-347	2971
-22607	4503
-4463	3723
-2711	2076
4100	4411
6263	1498
-5235	4614
14818	771
-14672	3853
8540	4212
7193	-26569
1670	4065
12452	4653
-5451	-1389
3777	3398
-2235	3531
-2870	-34888
-6827	4001
9212	3391
-1918	2790
-2548	4255
-1323	4608
-5126	4667
-12154	4524
17230	-1255
9473	-4615
-7056	3998
4316	4671
-13356	4655
9580	-6578
8981	4127
11699	3999
-5835	-24245
9521	4139
-6992	4393
6016	3907
-4577	3875
1233	-5043
-7764	-28510
-38723	-10099
1563	3738
5379	4551
6929	4401
1435	4618
9506	1621
-35124	4627
-18046	992
-9855	4496
7701	-935
3536	3023
-3960	4275
10932	2901
3117	1928
13619	3879
8279	1580
-5611	1605
9961	-1981
1713	-184
-5223	-24277
-2348	3449
-13007	-7457
6309	3550
12678	1986
2878	2076
-12687	-20328
4633	4322
6506	3464
9038	4023
-8333	-10538
6620	4655
-5821	3726
-2382	3714
-365	1736
-8818	1476
-2828	-8158
-3805	-5354
-490	4657
-11427	-3581
-8025	2881
10407	4284
-14727	4355
16404	39
-9609	4041
-2255	4403
-146	-16422
14924	-580
-1751	3087
-4449	2480
-4257	-8426
-2835	3725
5105	417
-127	-67222
5258	2305
7	-15275
2161	4613
-8957	3553
14573	4671
-3709	4552
-5200	4556
-9893	4380
-14868	-103
-6500	-2946
4688	254
19417	-94
13588	2982
121	4661
4180	4592
-310	4633
602	-15557
-3860	2572
9625	-7464
-9008	1936
123	1910
2830	4646
-1017	-602
