-73	-596
-73	13649
12309	1618
4880	-8343
12309	16
12309	16344
-73	-13434
-22360	4270
12309	-5786
-12455	2829
-73	-61
-73	-11636
12309	9434
12309	210
-12455	7149
-73	-8935
-9978	-13794
-14931	-14181
-9978	8875
-19884	3468
-14931	-12619
-73	-4222
-9978	-1578
12309	5151
12309	-731
-73	-8076
-73	-1855
-73	-10319
-73	-3914
-73	11344
-73	-1400
-73	-22514
-73	3703
12309	-3085
-73	6565
-5026	-185
-5026	10956
-73	-19172
12309	9116
-14931	-11645
12309	690
-73	681
-73	-1897
12309	-8403
12309	-1600
-12455	-13251
12309	-4557
-73	8070
12309	-2636
12309	798
-12455	12198
12309	10443
-73	3953
-73	1389
12309	11941
12309	2464
12309	10433
12309	-8019
-73	12719
-73	-10949
-73	14521
-7502	703
12309	2356
-5026	-30058
-14931	8324
12309	7753
-73	14003
12309	-4807
-73	5808
-73	-3537
-73	1833
-9978	-10686
-73	13618
-12455	-122
12309	11588
12309	13672
-12455	-4502
12309	-12789
-73	1032
-73	4612
-7502	12879
-5026	3726
-73	2709
-73	3095
-19884	-6059
-73	344
-73	-15296
12309	-2935
-73	-12008
-19884	-6606
12309	12077
-73	-2886
12309	11015
12309	-15679
-73	-4216
-12455	-2976
-17408	7209
12309	-21156
12309	-705
-73	14687
12309	-4054
-73	-2473
-73	12732
-73	1176
-73	-9853
-14931	12183
-73	5332
-73	-3162
-22360	7399
-73	-32154
-73	-16874
12309	-5318
-73	-1321
-73	-11153
-73	3201
-73	4737
4880	-15603
-7502	7886
-9978	-8546
-5026	7115
-19884	-1783
12309	2081
-17408	-1633
-12455	13492
-2549	-3756
-73	-5539
12309	5577
-73	-31886
-73	9017
12309	1009
-14931	9693
-73	16232
-73	-4178
-73	6786
12309	11457
-24837	2484
12309	11482
-73	-8330
-73	-19755
-5026	9743
-73	8209
-5026	-5972
4880	9491
12309	-9046
-73	10287
-73	394
-2549	-9202
12309	5310
12309	4914
-73	5637
-73	9202
12309	-19721
-9978	-776
-73	235
-7502	5705
-17408	8488
-17408	9564
-73	14803
12309	2588
-73	4655
12309	-1726
12309	6100
12309	-1497
-14931	-10540
-5026	2020
12309	6449
-73	4250
7356	2759
-73	879
12309	-41809
-9978	4130
12309	-21580
-73	4944
-73	846
-73	9948
-73	8718
12309	-6848
-73	2710
-73	-11572
-9978	9320
-73	-6775
-73	-20942
-73	2586
-73	2651
-73	-1534
-5026	-1086
-73	6069
2403	612
-73	-76
12309	869
-73	7242
12309	3213
4880	4973
-73	13677
12309	3572
-73	-18535
12309	9809
-19884	3145
12309	-17552
-73	17355
4880	12988
-14931	-5183
12309	-8621
-2549	-34083
-9978	4053
-17408	2271
-27313	3817
12309	8063
4880	1144
12309	2287
-22360	-6429
-73	9928
-14931	2809
-17408	-17153
-73	-6479
-73	-11933
-17408	-15932
-5026	-9484
12309	-6916
-73	12476
-73	18279
-17408	-5703
12309	-10761
-5026	-3011
12309	2121
-73	-2801
12309	13455
12309	9041
12309	-1778
-5026	-4447
-73	-6761
-73	-6009
12309	-8102
12309	12920
-73	-13683
12309	10697
-7502	16110
-73	-20883
-24837	-13263
-73	9095
-73	12731
-7502	-3801
-73	5155
12309	6112
-73	600
12309	56
12309	4842
-73	-11005
12309	-21939
-73	9033
-73	11153
-73	948
-73	-4960
2403	13796
-73	7109
-27313	7576
-19884	-747
12309	-2081
-73	2242
-73	-621
-12455	-4325
-73	-25366
12309	12255
12309	-5420
-73	10632
12309	5779
-12455	8134
-73	-3519
12309	-18471
12309	6523
12309	-7934
-73	-16970
-73	-28298
-12455	1505
2403	8797
-73	-2203
-73	-24385
-17408	13034
-7502	11762
12309	-9243
-73	12059
-9978	10511
-9978	1498
-73	-3096
-2549	-10656
12309	10139
-17408	5417
-73	3168
12309	5331
-73	-2925
-7502	6113
-73	3232
-9978	5607
12309	5422
-73	10102
12309	-11669
-17408	-6121
-73	-1542
-7502	312
-73	-2185
12309	-345
-73	12822
-5026	-2995
-7502	1562
-73	7697
-19884	-4357
-2549	-4370
12309	13746
12309	1624
-73	-12860
-73	-14001
-5026	15887
7356	11358
-73	5037
12309	-10902
-9978	-4867
-7502	3987
-5026	-1176
12309	-16272
-73	-9357
12309	-14781
12309	12624
12309	191
12309	2725
-27313	-8155
-73	11060
-9978	4836
-73	8641
-73	4703
-73	-20094
-73	-20273
-17408	-4218
12309	13800
-5026	-7366
-73	3165
-73	11132
12309	4295
-2549	-3532
-9978	-16016
-24837	7759
-17408	-10621
-12455	-8838
12309	8015
12309	-19972
12309	-7208
-7502	2310
-14931	-2038
12309	-16740
-12455	-19673
-73	3035
-73	-3203
-19884	-10917
-73	-7335
-7502	1293
-73	-4346
-73	12491
-73	5003
12309	-9685
12309	2186
-9978	-765
-73	9084
12309	11091
-73	-2892
4880	8806
12309	-133
-73	-13418
12309	10753
12309	7949
-73	-1582
12309	-6160
-24837	12745
-17408	5901
-7502	6755
-73	-12497
-73	-2186
-73	5074
-73	8123
-73	-4941
-9978	3905
-73	11903
-73	15377
-14931	-3963
-73	-622
-14931	-3102
-73	6914
-73	520
-73	-9897
12309	6287
-73	10812
12309	-19389
-73	5040
12309	10941
-73	-2761
-9978	17033
-73	4366
12309	-9995
-73	-20102
-73	10122
-5026	7004
-73	3346
12309	-15357
12309	-13517
-22360	1748
-73	11008
-14931	4171
-73	9244
-73	9088
-73	-21222
-73	7124
12309	17462
-73	-812
-73	3908
12309	5932
12309	7125
-7502	-19393
12309	-12765
12309	-7074
12309	9044
-12455	-17485
12309	10416
12309	-17855
12309	9670
-73	3878
12309	-2255
-24837	6099
-73	-603
-7502	2872
-24837	7388
-12455	7364
-73	-7769
-17408	-1880
12309	-15954
-17408	-4102
12309	-9180
12309	-8894
-73	-4524
-73	-3859
-5026	2498
-73	-15319
-5026	7230
-73	-17310
12309	-1958
-7502	414
-9978	11212
-7502	-24581
-73	-2933
-12455	5124
-5026	-18847
-73	-7841
-73	11773
-73	-27879
4880	13661
-73	-25962
12309	-1171
-14931	-14809
12309	-31247
-73	-18959
12309	6014
-73	-27624
12309	15516
-73	11561
-73	-301
-73	-1027
-73	-7363
12309	2899
12309	-11512
-73	-5294
-73	-11
12309	-3627
12309	3743
12309	11444
-12455	-1442
-73	8014
-73	-19122
-73	-11312
-73	-11211
12309	-14220
-17408	-5507
-73	-12419
-5026	-2156
-7502	16964
-9978	6966
-73	9934
-73	5803
-73	6908
-73	11524
-24837	1656
-73	8186
2403	1261
-73	-7982
12309	739
12309	9922
-7502	632
12309	8162
-73	3734
-19884	8886
12309	1645
-73	13104
-73	-23058
12309	-408
-73	9308
-73	-4597
-7502	14805
12309	14564
12309	-1520
-73	-2666
-73	10436
-73	-3766
-73	14655
-73	-9785
12309	-12325
-73	4149
-22360	6719
-2549	-21673
-9978	86
12309	12681
-22360	1083
-73	-2651
-73	14342
12309	-8114
12309	6332
-73	14517
-2549	18552
-9978	5472
-73	7753
-73	8355
12309	-22768
-73	1235
12309	-1756
-17408	5401
-73	1634
-73	12629
-73	-8865
12309	-6597
12309	10135
12309	-5064
12309	-7425
-73	6101
-2549	4853
-73	-16770
-73	106
-19884	11466
-73	3207
-73	-4015
12309	12318
12309	-9478
-73	13677
12309	8349
7356	-1729
-73	-15608
-12455	6362
-73	1096
-17408	-16016
-5026	-12673
-73	-16546
-73	-6243
-14931	11606
-9978	3736
-73	7459
-73	12481
-73	4632
-9978	11337
12309	4371
12309	13687
-73	-110
-12455	-13320
-12455	2250
2403	2295
12309	1871
12309	-2390
-73	17042
-73	-12479
12309	10195
-73	38
-73	13481
-73	1436
-73	9053
12309	-1753
-5026	9996
12309	4656
12309	4029
-73	14174
12309	8577
12309	7229
12309	11596
-73	-4779
12309	6187
12309	12596
-73	-10441
-73	5208
-2549	3351
-9978	-1602
-5026	896
2403	4448
2403	8527
-73	3205
-17408	-13796
-73	-1162
-19884	4401
12309	9630
-73	1883
-73	13458
-19884	-11946
-22360	5012
12309	7163
-73	8857
-73	-487
12309	-16056
-73	8727
12309	1829
-73	-3530
-73	-13095
-14931	-2256
-24837	-1750
12309	-2297
-73	3414
-12455	-4411
-73	5364
12309	5037
-7502	-10305
12309	8098
-24837	8690
-24837	-3561
12309	6935
-73	5986
-73	8209
-2549	-17717
-12455	16137
-73	8853
-5026	-21416
12309	3788
2403	-7423
12309	12953
12309	-11233
-7502	10095
-73	-6840
12309	-10650
12309	6167
-73	-8784
-19884	-20746
-73	11809
-73	12879
12309	4766
-73	12419
-73	-5889
12309	-30484
-19884	-2559
-5026	12742
12309	-10266
-73	4061
2403	-7016
-73	-6969
-73	5983
12309	3940
-17408	8455
12309	-2414
-22360	-10388
12309	-9511
-73	8848
-73	11731
12309	942
2403	-7778
-2549	-5472
-19884	7334
12309	-5447
-22360	8064
-73	-3707
-7502	13780
12309	5145
12309	-17015
12309	5987
-73	-16727
-9978	7213
12309	-947
-73	4340
-14931	12665
-73	-1924
-73	-537
-73	-16855
-73	-22678
-73	747
12309	-2824
-73	9932
-73	-28851
-73	13611
-73	264
12309	-2243
-5026	-16430
-19884	11788
-73	4263
12309	-11077
12309	15676
12309	-11738
12309	-1962
-73	-8450
-73	-3591
-73	-1362
-12455	7594
12309	-2087
-73	582
12309	-6689
-2549	-7349
-7502	-32338
12309	-403
12309	-10773
-73	-11531
-73	-6045
-12455	-9421
12309	8006
-17408	14606
12309	-8973
-12455	-27632
-17408	3283
12309	5725
-73	2401
12309	8388
12309	-16361
-9978	-16996
-73	3154
12309	7112
-73	16261
-73	-23413
12309	-1118
12309	-2489
-73	13720
-14931	15453
-17408	11553
-7502	-506
12309	-1388
-73	10039
-73	11286
-2549	-4080
-73	10710
12309	-188
-73	12623
-73	3679
12309	11391
