-23255	-1468
3291	-2091
9928	519
9928	73706
6609	-224
3291	-1231
-13300	-263
3291	-393
9928	-577
-27	-949
-6664	-2819
-3345	-905
-33210	-2791
-9982	-873
-3345	35
3291	-1822
6609	-1654
-27	-2597
6609	-1248
-29892	-1995
9928	-852
3291	-280
3291	-1856
-3345	-1060
9928	-3146
6609	-1289
9928	-556
9928	-2062
3291	-1993
6609	-951
6609	-692
9928	-641
6609	-126
-3345	-2880
3291	-1221
-6664	-333
6609	601
-6664	92905
-29892	-3931
6609	235
6609	-1498
-27	477
-3345	317
-6664	-3696
6609	-300
6609	199
6609	-2073
-23255	-3752
6609	-643
-3345	-2452
-27	-1610
-13300	-604
-6664	-305
-3345	1016
9928	-822
-13300	-1341
6609	-624
6609	-959
9928	-932
-27	589
-3345	-1643
-3345	148
-27	-742
-3345	-2642
6609	-460
-27	-3060
-27	20
-9982	-2368
6609	1137
-27	-2604
-27	-2880
6609	-3110
9928	-2234
-9982	-1612
6609	-2358
9928	-35
-27	-2551
3291	-5472
6609	-1510
-27	-1223
9928	-1159
3291	-2511
6609	-982
3291	-4263
6609	-739
-3345	-2152
9928	-948
9928	-2319
6609	-1358
-9982	-2433
3291	-205
-3345	-2673
3291	-568
6609	-353
6609	-1086
-27	-3293
3291	-3293
9928	511
-9982	-1131
6609	585
-27	-795
3291	-4323
3291	-427
-36528	89
-6664	-1218
6609	-1892
9928	-2707
3291	-508
-6664	-3143
-19937	-1654
6609	-1764
6609	-935
9928	-1635
-27	681
6609	-718
-19937	-2233
-27	-3369
-43165	-1120
-9982	-1671
13246	-2987
6609	-1346
9928	-918
9928	-794
3291	-1013
9928	-958
-9982	-655
-19937	-871
3291	-2567
3291	-2458
9928	-3130
-13300	-308
-9982	-3556
-27	-1727
-27	-2631
-13300	-859
6609	-544
9928	594
-3345	-2201
3291	-785
13246	-296
6609	-879
-27	-1404
-3345	-2696
9928	-2161
3291	-2212
-27	-1122
3291	-464
-13300	-2126
-16619	-1663
9928	-2868
3291	-1178
3291	-2763
-3345	-1150
9928	-2879
9928	-2673
-29892	-913
-26573	1325
3291	-938
13246	-1917
6609	-1718
-27	-355
-27	590
3291	79173
6609	-40
13246	-1629
-27	-1264
3291	-2582
-6664	-689
-13300	-1835
6609	-1428
6609	-524
3291	-1352
-3345	-667
9928	-1304
9928	-2262
-27	-4
-27	-1078
-27	-867
6609	-515
-3345	-1083
3291	-2901
9928	-2249
9928	115
-27	-543
6609	-777
6609	-1599
3291	-29
-36528	-493
9928	-3109
-27	613
-16619	-1333
9928	-2286
6609	-553
3291	-668
3291	-935
6609	-1913
3291	-858
6609	-2081
-27	-3661
9928	-1856
-49801	-3494
3291	-235
3291	-997
3291	-2528
3291	-2810
6609	-1198
3291	-1060
-6664	-85
3291	-1441
-3345	478
-16619	-353
-16619	-999
-19937	94
-27	-42
-27	218
3291	-525
-27	-1498
-13300	-648
-9982	-2069
-3345	-1123
-27	-3395
9928	-1510
-27	-688
-13300	-2665
3291	-2157
-9982	-194
6609	292
6609	-3681
6609	-829
-27	-992
-3345	-3272
-3345	-1016
6609	-1645
-9982	-891
-13300	-539
6609	-280
3291	208
3291	-2275
-3345	-1583
-27	-990
-3345	328
-27	-1324
-39847	-1239
-13300	-44
9928	-2162
6609	-880
3291	-3828
9928	-1115
9928	947
-6664	-797
-27	-1008
-9982	1075
-23255	-842
-9982	383
-6664	-1336
-6664	-452
-9982	-1729
9928	-1299
9928	-1382
-3345	-3499
-16619	-5525
3291	-2259
6609	-2762
3291	-3021
6609	-909
6609	-361
-9982	573
6609	-535
6609	-1016
9928	-1673
6609	-3252
-3345	-738
-3345	-1417
-33210	11
9928	-790
-3345	-1110
6609	601
-19937	-631
-27	-1017
6609	-3490
6609	-73
3291	-2725
6609	-1223
6609	-1178
6609	-171
3291	-2223
9928	-88
3291	-568
6609	-1864
-26573	-3602
9928	-5613
6609	-1854
3291	-19
6609	-610
-9982	-443
-3345	-962
-27	-2998
-27	185
3291	-3142
6609	-2650
9928	-695
3291	-2334
6609	-3001
6609	83455
3291	-1550
3291	-3247
3291	202
3291	94772
-27	-643
-9982	-1482
3291	-744
-27	-1026
6609	-348
-6664	-1612
3291	-1759
6609	-90
-23255	796
3291	169
-27	-1348
-27	253
9928	-1281
3291	-3209
3291	-2983
6609	-1100
6609	-907
3291	-964
-27	-3260
-13300	-382
13246	-1405
6609	-706
-27	-5156
6609	-2277
-33210	860
-6664	-2299
-27	-801
-13300	-3294
3291	-1660
-6664	-1522
6609	-2623
-6664	-1213
-3345	-845
6609	-2319
6609	691
-6664	-3814
-27	-2542
-3345	87104
-6664	-1778
-3345	-1425
6609	732
-23255	-1115
6609	-1987
-3345	334
9928	-351
-27	-396
-3345	-2140
3291	-1799
6609	-1969
-13300	-1860
-27	-1519
9928	-256
6609	41
3291	-469
3291	-102
-27	48
-16619	-3337
-23255	-975
-27	-4688
6609	-729
3291	-959
-6664	-4532
-6664	-723
6609	-26
-3345	-2403
-27	-1052
-13300	-895
-16619	84811
3291	-712
6609	-1039
3291	-899
9928	-2289
6609	-731
3291	-2062
6609	-2612
9928	-2311
-6664	-1294
-6664	-272
-9982	-239
-6664	-1309
6609	-1473
-3345	-2954
6609	-1949
-27	-81
-3345	-2524
6609	-1036
-3345	-1088
-3345	-1831
-27	41
6609	-340
6609	-2060
-27	-1285
9928	-1260
3291	-213
9928	-1630
-9982	-178
3291	-2877
9928	-2870
6609	-214
-27	-1821
3291	-2010
-27	-1952
-16619	-1870
6609	-1965
-6664	-1240
-6664	335
9928	-1480
6609	-3372
-27	375
-9982	422
-3345	-3118
3291	-781
3291	-2694
3291	-2866
9928	-965
6609	956
6609	-932
-27	-853
-19937	-947
-19937	-683
9928	-469
3291	-1321
13246	72087
-3345	-880
-3345	-1043
-27	-2255
9928	-507
3291	-763
-13300	-1690
3291	-113
-3345	-4981
3291	-2293
-27	-1165
-26573	-891
3291	-880
-6664	-180
9928	-649
-27	-168
9928	489
3291	-1063
3291	-3052
9928	718
6609	-2601
-3345	-1843
3291	-1914
-13300	-961
-27	-307
-19937	-1055
6609	-2855
