0	8883
1	-12035
0	-36923
0	8856
0	-4357
0	-4233
0	13665
0	4925
1	-6332
0	-4883
1	-5313
0	-13967
0	-11950
0	-6016
0	11107
1	8601
0	-3821
0	-2221
0	11969
0	-3379
1	-6398
0	6928
0	9327
0	10756
0	-15056
1	-12068
1	9736
0	7649
0	-4348
0	3997
0	-11711
0	-7970
0	10051
1	12566
0	8688
0	-2008
0	-10802
0	-6561
0	8821
0	11173
0	4357
1	-7834
0	-3358
0	-8025
0	7092
0	6183
1	7540
0	-14909
0	9324
0	-7697
0	8165
0	1956
0	-12424
0	12961
0	-4294
1	-22551
1	-3155
0	9855
0	-10726
0	9270
0	-15678
0	9485
0	-3782
0	-13268
0	7355
1	3665
1	-5441
0	-2607
0	8208
0	-4068
0	1498
0	9812
0	7250
0	10136
0	-18419
0	6112
1	-8495
0	-15474
0	9928
0	8211
0	8838
0	8259
0	-16031
0	-6407
0	-17587
1	-10188
0	3119
0	-8657
0	10666
0	14116
0	7834
0	-1292
0	-1939
1	-9830
1	-5539
0	8689
0	-7609
1	8855
0	6988
0	-6774
0	2317
0	6801
0	10127
0	10967
0	-16492
1	-5719
0	8636
0	8877
0	-9579
0	10901
0	3125
0	8192
0	7291
0	-1283
0	-18508
1	3418
0	4704
0	-17787
0	14069
0	-43988
1	8652
0	8893
0	-13463
0	5865
0	-5987
0	8311
0	-2890
1	6947
0	10355
0	-1685
0	333
0	10428
0	-10405
0	-2843
0	479
0	-393
0	-16243
0	13858
0	8503
0	-7604
0	-39381
0	1446
1	7120
0	11621
1	4820
1	-33710
0	-12440
0	13322
0	-3993
0	-25620
0	6435
0	9259
0	-13770
1	7392
0	-1241
0	-10053
0	-10369
0	2151
0	-5727
0	10612
0	1559
1	-765
0	-33864
0	-6849
1	2304
0	-2633
0	-2887
0	13923
0	9890
0	10757
0	11270
1	8384
1	4881
0	8263
0	12359
1	3732
0	6646
0	-4607
0	8941
0	9234
0	-438
0	7087
1	-7139
0	-4738
0	3457
0	-436
1	-13365
0	-14137
1	9702
0	6996
0	8940
0	-2154
0	-8222
0	-11566
0	-4351
0	-10787
0	4173
0	14051
0	8583
0	-3086
0	5693
0	-12740
0	-7023
0	-681
0	4132
0	-850
0	3409
0	-9937
0	7275
0	-10764
0	-17065
0	1500
0	7868
1	5327
0	-4960
0	-8002
1	10484
0	-2042
0	10053
0	6521
0	7013
0	-14556
0	-19895
1	-26998
0	-10542
0	-6070
0	-6218
0	-1623
0	13456
0	-7813
0	-18446
0	2700
1	2657
0	-17881
0	6171
1	5912
0	-3275
0	-5368
0	13695
0	5761
0	3428
1	-18296
0	4490
0	-8208
0	6527
1	8944
0	11162
0	-3980
0	925
0	-5085
1	-313
0	2712
0	310
0	9166
0	-7091
0	-16157
1	-22529
0	13334
0	-3992
0	7616
0	-8025
0	10155
0	-3755
0	-826
0	-14060
0	8567
0	2358
0	5350
0	-12610
0	-3658
0	-461
0	305
0	-5219
1	7533
0	-10314
0	-3166
0	-2335
0	6640
0	7506
0	8352
0	-11759
0	6577
0	347
0	9613
0	12994
0	-1250
1	11007
0	10486
0	-8406
0	8893
0	12778
0	8702
0	-10086
0	-1163
0	6778
0	6937
0	-17905
0	9565
0	11736
1	10858
0	5088
0	-10270
0	7713
0	-4582
0	2214
0	5685
0	11354
0	-8077
0	-6967
0	2095
0	9347
0	-4523
0	-8677
0	-2498
