-6317	-3801
-4764	-5653
5278	8031
10231	12107
10368	943
5545	-13544
7027	-4673
-4854	3503
4068	-10858
-2345	1929
9537	-2375
-10658	-5168
-17561	-1110
723	13580
9307	-19059
9870	4042
9822	633
6550	5331
6862	14511
10256	9788
-1375	-12980
4906	-1815
9170	26484
-21670	-8827
6812	-5233
-7326	-1497
-10921	-5992
4798	-5844
4292	12555
-14861	-12732
-12345	-16679
10382	-16402
-6439	-5848
-2352	-20491
9568	-3113
-14324	-8410
-6442	-9661
9797	11459
-1416	133
4212	15881
1311	24161
8321	-5556
-12371	-9896
2430	1950
-19277	-20178
8440	-8870
-24386	2251
-2543	-1761
6018	-10664
-31421	-12407
-3890	-3880
-8319	694
9967	12404
-781	-8528
-1693	-1242
-1940	7845
8086	9971
10015	8763
2385	1030
10008	407
-22817	-4706
-2174	-3276
349	-8399
-3315	7931
6248	6023
865	-3232
10148	-2916
7164	-387
6254	-3505
8106	12269
-1445	9680
2902	4816
-11545	5017
-9179	-13479
-6590	-2746
10182	-2021
8190	8885
7341	1248
-9856	3610
4132	18782
-490	-11025
9879	-2182
8464	-7433
4699	-332
7950	-1955
9721	11913
7747	4382
7806	13374
-5726	16294
-14139	14869
-20139	3805
-8016	-2171
5244	-4101
5313	20945
555	-3360
8007	7931
6282	-13695
-17529	-11791
-12569	-17442
-2582	15097
10340	6881
8521	9499
6466	482
-26391	-10378
5934	29171
-1176	13547
-9870	1224
-21901	10285
-10377	5324
-11636	-4715
6961	4733
10160	-4448
2899	11449
533	15546
-13004	-8540
7561	-18998
8245	282
-8520	-5226
1373	-2659
9962	7363
-5457	9556
8614	-3932
1706	817
10235	3933
9751	6055
4405	-6823
-10423	-5354
4612	-7125
1941	6261
1005	-7166
10329	-984
-12840	-1899
10378	10946
9906	-5530
1112	-1519
-11807	634
274	2299
9206	5507
-15472	1688
4234	-9558
-1723	-14815
3489	8393
8561	3801
6758	19402
4734	724
9235	16468
9435	-175
7761	-3045
7761	14171
-17054	14833
-16217	-5183
-1733	-12777
5267	-12420
6377	9294
-7530	-9189
4093	4833
-20318	-12242
6774	3145
-3256	-19762
-3746	-8188
8848	-8190
8329	3843
-9199	4200
3197	18592
-3070	9909
62	2773
6796	11637
8036	-6688
-4094	-1868
1364	4925
-2843	-22830
-2628	821
1091	8391
-7862	1038
-1914	1631
3355	7405
6570	14469
10067	-4962
7118	9914
4262	-13584
9917	4136
10368	541
-16152	12996
1109	-1256
-20905	6582
-1796	16321
8625	-3472
3735	-9364
-4763	3912
5205	4343
-25508	-3670
4769	2157
8343	957
10374	2907
-8050	259
10280	-7612
8485	12012
8281	8117
-10421	-6470
7066	-7855
2280	1521
-5277	13325
-11051	10385
5654	4
-18991	-2599
-262	-211
-15266	2307
5710	14647
-2448	6409
2885	2181
-17149	-5682
8810	5113
-398	438
-13872	1665
-16184	7625
-26922	-3002
-87	17600
-1549	11494
-3645	-26511
717	7677
7300	-4454
8440	4351
10236	-12376
-31256	-5162
8686	-29738
9998	6584
-9812	-7872
6396	-7202
5344	15523
3449	-26973
9315	-13379
9415	12408
-22802	4553
-12431	-3448
10075	-888
528	-8294
-8706	-19269
2122	-26382
5482	-12087
10382	10823
2909	-11319
-15648	7928
10181	-2837
-16199	887
364	-4659
9922	8354
8881	-25693
8727	3006
9978	-5582
-1036	-1601
-2050	3752
6426	-12949
-3310	1239
9265	3392
-10334	2707
10064	-5622
2837	5090
10044	14548
8913	13548
6485	13182
9699	-26454
-654	5904
2352	14301
-12621	7220
9964	3972
-12601	7415
5908	21127
9098	-4593
-3603	12410
3968	3869
-757	20488
-2353	-6366
-10850	10693
-12462	-8595
7413	-3723
-11200	971
9346	-16791
5755	21464
8804	-9312
-1476	16762
-23605	88
-10449	-30353
7157	1700
972	18462
-12845	3695
-23131	7265
7072	-5585
1140	-9005
1956	5183
19	8006
10296	14761
10376	-6417
-9773	-5144
-18186	7667
8398	-10376
10103	-15764
7385	6916
8792	-14285
-20429	-7804
5960	986
3209	-11177
4183	-7237
7836	4697
5451	3262
9088	-1493
-15013	6552
6858	13803
-14474	-8556
7390	7272
4158	-3684
-4947	-1343
9898	8629
-13553	12646
-12368	1420
-8196	-5066
7067	-7477
3239	14065
10117	15621
7067	-13796
9770	-8608
-11340	3289
10026	4825
9152	8883
6958	-400
6495	1068
-6823	-4478
4262	-7040
-17504	-13
-4505	-3201
7463	-9644
-23947	-1216
-10894	-6035
4874	10171
9674	13746
-11710	20108
7709	6595
-15515	-3042
-2255	3397
7904	10055
10324	18670
5138	-3348
9222	-2421
-3039	-1990
-7989	-7427
9108	-3593
10102	7066
7446	12247
4669	-7071
9101	-4529
-1369	-3446
-7071	-7341
-4787	-15566
-7373	-9740
7299	3021
-19377	-29530
-12936	-20716
-7439	109
6145	11436
543	2216
8494	290
10333	-13495
-24477	-3861
-6133	7332
10241	11101
-5357	-1860
7334	-9322
-17767	9568
10239	28288
-2572	-3285
4412	14355
-1864	4952
-4669	-17855
3474	-8548
5920	-2746
5533	-3504
3181	-10714
-10376	11287
10265	6041
10289	-6613
-25084	5089
-5167	-10671
-943	8947
4231	-1091
4987	983
-19998	-38761
7764	3146
-6691	2152
-9795	2112
-18058	24475
7415	10435
-1020	-33187
8673	19414
2253	-10065
-4731	-6372
-15772	5059
7482	18870
-258	13397
-25221	2374
4973	-12421
9496	3110
-14008	7229
5546	5579
5513	-7074
-6131	-10366
3350	-5453
10368	-3020
6352	8963
-8756	-3395
2343	-1580
-4344	-5159
7922	1717
3228	-7334
7602	3679
5711	16280
-23875	-176
-4583	-10596
9956	16398
-16258	904
-27112	10479
8159	1235
7841	-23678
-6697	6179
5847	-5150
-9022	-1676
-9047	918
-2310	-12116
7170	3306
5822	-18709
9281	3769
-4607	-1633
9415	3833
-13348	12107
-4553	-1453
9744	-2237
4430	14716
7743	-8788
4300	-6298
8826	-13404
-1559	-8015
-10487	3114
-16092	-3218
10379	-6720
-7576	-16436
-28088	-14475
-25771	-1712
10192	-7989
4792	-21399
4870	-8691
5264	-1210
5631	-6014
-28244	-6875
1772	-553
7970	12674
10239	17238
-7922	-16880
10342	11833
9147	-10045
9856	937
-261	-11451
-27924	14533
8131	7843
-12001	-6206
-12375	377
9280	3647
-12097	18243
-4961	-9889
-15605	11188
10320	6577
7546	-1557
9152	-2411
-2484	10022
-13264	7726
-11919	15385
10352	-10213
9418	10199
5347	-11302
-731	-13385
8641	10657
1998	-4441
-9389	-4333
7525	22119
-6279	10132
-4861	-577
-18672	2998
7849	-17748
-1865	9323
8799	8832
-32215	7466
9092	-9476
-9185	11464
-2325	11549
3685	15413
940	-6664
-20462	-8153
2421	15388
10362	-5130
3731	7074
1116	6484
9463	-6838
-1750	4112
6603	4321
3839	-8218
6309	-10819
9720	10747
4082	3964
9955	4253
-10002	2503
-15168	-10171
-6717	-13344
5889	15960
-14275	476
7455	5348
-905	-9896
-13044	-9304
9754	5041
-386	5499
9146	-2970
7219	5733
8234	-10874
5703	-8641
-8624	-7467
6027	-3742
-3719	11709
3127	7639
6765	-4249
6532	-15668
-3002	-7884
10375	-5226
-5091	-2244
7218	-13604
7857	-2409
-26981	-12410
3030	7331
738	-20325
10142	-8558
-9799	3163
9757	-6755
-21507	-20335
5546	-317
4664	14300
7707	3852
8549	5119
-13548	11349
450	640
10382	1851
-8370	7110
