7161	-13366
2885	4253
268	-1682
-6835	-564
2097	-381
3814	-9793
7982	-3540
-13817	-24492
-15803	7338
-10222	-13160
2932	-10535
6089	-2358
-19408	3629
10915	-3659
-10633	4410
-3787	5560
2839	1695
-11084	2070
15122	2810
12463	-7605
-3988	4852
-247	8532
5725	649
-4520	4964
-25192	-16998
-2611	-4214
3353	-7837
10312	4029
10469	10243
-13671	-2594
16599	-14279
-2454	1391
-2815	9663
-10390	4191
6829	12955
7843	-1354
5886	12891
-14617	5141
-16139	-8297
-6084	1807
-17950	2133
-4711	8377
3532	-5981
-12080	21545
-13692	4334
-13695	-4087
-9072	6406
-18685	-7625
15309	-2111
2958	-1335
4585	-15111
-2030	-12455
-7300	89653
-10664	9296
14911	2362
2196	1952
-15462	11269
11298	-3366
9592	11305
1936	913
-11344	697
1044	2043
16634	6110
6880	13642
880	28846
-5610	4362
-2784	-2564
10841	6579
13446	3624
12634	18586
15701	20025
3671	11182
-7702	16244
-1415	-138
425	4132
-375	2723
2590	-6230
8421	-18327
9297	4462
-12775	700
-9519	-317
4466	-3137
20234	16896
-6494	16650
-18404	3182
-10067	-3917
1428	-4900
-10586	-2352
3183	3809
2915	11990
-36	-14744
7398	6078
-29	10736
-1016	-11355
-7040	4334
88	3423
-10116	-4875
2074	6873
7968	3275
-9272	-2865
11154	18548
-10047	-2047
7603	1149
-2554	9092
1449	-10166
-13767	-1705
-4791	-3347
10325	-8965
-6788	-11110
-2789	9101
4726	12916
11708	-16882
9577	-14615
12067	-4169
-10618	1783
-7691	6047
1530	-1130
8349	4935
-1443	8063
-8880	-11832
15097	8816
14166	-7138
4901	2318
2010	14837
10016	-765
946	6250
4266	-8360
-2380	13072
-6180	1959
610	8008
14521	7474
-15551	43
7331	893
-4768	14134
3833	8500
-13980	7698
17754	-5881
-382	9615
10053	9358
-5245	9059
-592	-6151
-436	-12180
-29262	12843
-15965	4459
-14860	5969
-13971	1228
-13610	-1020
2910	6214
-4779	6848
4209	18933
11062	-1223
-16777	-8247
4684	725
-8423	-9670
12241	7359
-4980	-10295
2612	5818
2408	5247
-7409	2028
-3513	-1701
-6159	-4531
3860	2117
4478	-8769
-784	2775
-3954	16190
15746	-25564
-9806	-2903
-15781	-5348
253	-6054
-13967	-5807
8192	-21007
4634	-12045
12283	-15534
3848	-47
9388	-12494
15793	3708
-2712	-4464
4912	-5740
-11587	20212
6106	14112
-9191	8319
13163	-13834
-7017	492
-12940	14802
12751	3576
19745	-16824
-2838	12498
2474	-16229
-1853	-4170
3357	20388
-789	-6832
1874	8760
-4486	-2160
-3991	-7065
-6651	4850
-844	-23784
12544	-2171
-7651	1750
-7500	-7126
-6475	3560
12458	-8689
-5694	9739
9116	113
18196	-17876
12392	3976
-15550	19559
15601	12364
17999	-8358
-8322	-3216
-6631	1416
-7492	20683
11443	-1479
5849	952
2180	5836
6957	-7747
14108	5463
-18115	-2232
-190	-26806
-970	-9659
-9270	10338
12198	-2983
14260	2116
-18953	-4830
18769	2044
-13061	32502
7215	-8816
9257	1837
8470	5326
-7353	8741
-1518	4909
10860	-2406
-14096	3300
-5531	-2130
15345	-19515
-1383	-1719
-18958	-2617
-6714	-2934
11736	8171
14290	-10227
-23933	-1830
-3358	-15589
1100	-7498
-8067	12215
2491	12330
-15754	-5957
-2085	18068
17420	19151
4834	36842
-10719	4566
4922	-14511
-3248	-11669
-11795	-9349
6230	516
-14189	24611
12732	-2644
-12500	-10898
2531	-2826
5364	-6854
-10854	264
-1387	9622
6172	10050
7334	661
-17669	3456
14768	-14790
-2396	-850
-1844	-12044
-1838	-3007
-6737	-11723
11191	4766
-7272	-3198
-9423	1636
-8032	-5475
3853	-2211
1734	-2600
-17894	-13709
-2406	-5015
-13551	524
17323	22519
13507	-9975
-9593	12050
6041	807
3384	-5232
11488	5004
-9700	-4708
-1266	-17920
3242	-8499
-11116	-7028
15240	-23690
17118	11884
759	9336
10655	-4180
-12818	-6768
-491	2443
-3399	-2824
-8250	894
-16200	1157
-3508	-2116
-12151	14503
12582	-1178
13170	13580
-20165	2931
2257	870
3448	-912
-6915	15479
-9581	-5225
5491	-2705
-9877	-3502
5701	530
-4597	20623
-12246	8834
8017	5650
-11239	-6990
8613	10174
672	5603
-2539	-16747
-9735	-3986
11980	3347
9484	-5632
2918	-15107
1930	-14456
-2744	13823
-5726	-4286
15120	5693
-11051	-10461
-1325	15131
-5044	3269
-7133	-2137
1374	-7872
16673	-577
1086	3768
8227	-6478
1937	1014
13379	-6630
-523	4810
-16480	4558
550	-6278
17196	-10800
-1356	-2741
-1147	-128
-6375	-3935
626	816
-24391	-8478
7619	7910
20290	-2508
-15634	21043
3079	-19829
-7954	13628
16791	9527
11007	12989
17577	-9850
2540	-14300
8256	-8041
11233	-15794
16194	5436
-14351	-10935
8455	4884
13436	-5533
7266	13124
2497	-2469
5128	-1183
7936	-2106
16524	2850
-1803	-5012
12638	14772
4357	-10160
-4709	11696
-9071	8151
389	2753
12000	-9210
-8222	-15912
1468	-7568
8138	-10958
2508	989
-10439	-3594
-16059	27974
-12802	-11272
11769	5350
-8853	16344
-12870	780
22070	3509
-3129	-8845
14063	-640
-22660	-5457
-6616	-8782
4446	12438
-5592	5146
5951	7008
-2168	-13195
-24605	-8825
24	3726
-3319	11775
-4251	5134
19487	13835
-4694	5929
-10833	-4764
7794	5223
-2967	2480
4296	2173
7529	-20469
321	5513
5573	966
-2295	-2552
5020	-6918
-3307	-3060
8526	-6722
2426	1411
-10744	10363
-13017	-19265
-7926	10535
-6836	10122
12263	5923
-1642	-14600
3621	645
-3117	-3755
-7263	13246
12808	-10427
-7249	-11465
-15742	-6552
-7402	-2497
876	16426
-5398	-10345
-8021	-1810
13087	-7594
5247	1382
10108	4662
19221	-50
3973	11904
-6457	7005
7068	-3388
-1554	4296
-17940	4488
2478	7835
19773	-6724
-16497	-6940
7345	13076
9766	15960
2305	9713
6593	-7886
-255	5256
-8121	-47
-4592	-12495
12401	-2109
7548	-7987
10328	-571
-7410	-847
-10273	-8380
-14963	1287
-14398	7762
-11679	3559
-3848	-3975
13169	-13704
1810	-1041
-1539	7491
-11794	11822
-25010	-6354
-14350	-2678
-2591	5028
4196	-861
6924	-7802
6122	389
-20862	11628
2513	-6540
-9127	5086
12860	-5764
11879	7641
13879	-13436
7628	-26
9911	-3311
-20277	-11265
-13685	11694
-15797	-10895
9590	-640
6549	7344
-14271	653
8849	-5369
-6074	-6093
13020	-16269
-427	23649
4572	7346
-9171	-3571
-4484	-2510
-1710	-3093
3131	9191
330	-11027
4798	-9745
-6160	11126
-12373	5616
-1479	6183
2139	-6138
-3298	2861
17668	5626
-3696	-9717
7913	11809
-17773	10984
-2004	5724
-10640	5657
-5919	-7384
4575	-5450
2321	7091
-4293	3920
-7997	-922
2003	-2904
3397	12094
-9412	-2627
-8905	4467
16092	-6903
5784	989
-8441	-15945
-479	-16352
5192	1696
-16491	-3133
5322	-3974
-14133	1002
244	3584
-7103	-15051
7830	-528
-13539	-6553
18285	-2704
-6405	-13200
12062	-16937
6536	-4347
1128	-2102
12283	4797
2355	2612
-4409	-6584
-2543	6823
18102	5331
11886	4721
1723	-10707
13079	-1076
-1272	-11049
2281	1394
-14956	-7102
-15942	10288
3576	-13350
-16648	-14070
-25836	-5057
-12251	9545
-12287	439
-6104	-28101
-8733	1485
-9375	-5871
10169	-155
-10317	6492
9298	-1448
16586	1833
-3709	-1180
10120	8826
4654	15503
9860	4018
6814	6187
