-3605	-2441
-8383	7475
-70	-26666
17646	4949
-7520	364
-12680	7889
-11780	7290
3035	19095
4292	-6782
-1595	6466
5235	11469
424	7957
27409	3210
-3664	5386
-3727	-3826
-2169	-13558
-1724	-7666
-3598	-1327
-13420	6626
11427	14365
23699	12367
6823	5567
-1634	-7671
9765	-281
-2824	-5526
1437	-10891
22841	5351
6534	-12646
-4545	6103
9012	-4712
-10357	-6189
-6089	-1510
955	9947
-1961	-6492
-1725	-1092
17637	-5068
-3012	2208
-8627	1268
12953	13072
-3636	-2218
-3144	11472
6456	11269
7248	819
-8870	-14867
-1499	-10968
-1975	12334
3810	3099
-4416	7538
3002	-4860
1934	-12600
19046	6617
2008	21880
-15881	-16577
-49	8635
-7298	15012
19457	-2842
-4936	15707
-4267	4930
-605	16755
-8462	2542
-7763	-1309
-8146	-3275
-451	2123
-4092	-1889
-11458	-20169
7405	-18923
-1674	7626
-6241	-1911
-4395	-1443
-6937	7595
-2876	-31885
5096	18458
-23325	3099
15169	9235
6284	12778
-8180	-2717
-11725	7966
1828	-30958
4160	-5417
-18937	-10394
-6475	-3272
10824	-419
-8044	-2708
-6645	4595
2558	1400
4480	452
-9706	-7999
-9963	20867
-6332	-1280
-4004	12432
-9717	1372
3022	742
-4203	7912
9205	9918
-10987	-5801
-1726	24968
-2310	-5033
12997	5304
3593	16781
-5827	-9518
-7181	-872
-6911	-3390
2759	-3253
-6230	-17524
13631	12488
8360	6495
-7611	1440
-282	1263
-6633	-6663
13480	-11914
-6343	-7393
8235	2894
29002	11086
10249	7931
17996	11357
25318	6715
11123	3332
3370	14431
10622	1469
11399	470
6135	14053
-10393	690
-4093	4678
-5899	-15051
-12328	-14761
-2210	-42129
-17907	-16184
1486	-7657
-1811	-3231
-462	27102
17220	-27536
5715	3862
600	4331
-5825	17634
1561	13168
6608	6279
-6376	-2720
-6257	16682
13905	1023
-8636	10766
-15808	-6044
21503	9711
2999	15666
5135	12503
9140	13027
-651	-14851
-17588	2073
1738	9912
5795	374
-3999	-798
5357	-14407
1575	5530
2286	10671
16273	404
22397	7120
-5984	1481
-661	1376
31427	12798
8721	15189
15603	-1013
-5740	-3153
-4747	-609
-9534	8368
2336	-13654
-3150	-6734
-2704	-5673
5483	16113
-5824	3901
14544	18050
-17750	39
-12831	12950
-12672	-9624
3415	-149
-11135	378
-3238	19270
-4666	-7587
-5371	9118
-10580	6238
-5036	-7740
-7384	7149
4927	7591
-20130	-10275
-13716	3695
-49	23437
11029	18257
13132	6700
13433	-4304
4052	15881
-1136	2579
-2702	5889
-8974	-9557
-6705	5038
-6951	-11711
-6985	926
-16765	-4899
-15598	-10047
-997	-3402
4347	1448
-7834	672
-9174	15963
1966	11926
878	4794
6412	-5597
9276	4286
-7733	-19712
3626	385
5393	11149
-11332	-4197
-12494	7938
-3826	8274
-3706	-3216
-11061	-6698
-5629	-4002
-8454	13267
21949	-4097
-10722	1338
-10315	12295
625	5522
-3786	-5917
-45	1361
1039	1484
-11286	-8564
5475	12291
-3162	-17725
561	4364
-11363	-13964
-5780	-1967
7302	-7014
-5321	-3449
-11906	4824
-3620	5611
-15678	5560
-13717	-674
9288	4859
12378	-39
-3161	-10011
-9488	-8038
-329	8695
-2540	5379
-13081	13707
-19226	-8424
22254	4314
22711	-2402
11508	14
6400	18277
-8247	1181
-17418	-2107
-8595	-7978
-7845	-10242
3764	4035
4943	10623
11689	2959
-8975	-14800
-5068	-937
4088	10496
-3141	-9539
458	-998
5495	-3703
-2170	13108
-13941	11261
-11208	12614
-9295	455
-6076	-4889
5143	1666
5024	6383
-4659	-6645
-14757	6635
-199	-1100
-1246	-9637
28853	6306
8403	17666
13984	-10914
-7728	-19083
-12376	-2057
-2868	209
11252	15773
-2637	8509
17245	2380
-16204	-9941
930	5155
7923	1558
11791	-577
9800	-806
-6807	21909
7588	4627
-3033	10689
-25962	5332
22226	-4975
1963	9760
4081	-4549
-15175	7720
-6893	327
-8509	-9750
640	-8138
1457	-435
10009	5865
-7329	-18849
223	6162
24917	-12810
-14934	-16390
-574	7798
13279	10805
-9202	-1465
3103	12704
-3624	1645
4811	5615
-6131	-7533
17711	9391
11358	7720
9855	3384
-9681	-7230
14977	-8452
6384	2463
-2464	-3378
9255	-3565
-17088	-8426
1142	15991
608	953
-4421	5449
-9338	-5512
-5921	13577
-5931	9248
90	-1418
-9509	-6849
-6405	689
-6360	1993
-23432	-9496
-7786	9593
-919	-14930
-5632	7149
-4396	1079
-14472	-6952
-16547	8905
-4384	11725
21451	11114
-5754	-2453
9428	5984
-5551	-147
-6727	941
15410	-5307
-5972	6687
23019	17511
-10009	8654
3249	14560
-2473	-8083
-12035	-8315
-11135	-12040
19690	10469
3387	-7549
-15703	-670
-24	-18791
459	-4769
6337	-848
-3894	-33712
34153	-796
-16899	547
1836	16305
9530	12457
-14037	-10080
-20005	601
7905	-6394
-8717	2102
9211	2765
14734	11420
11018	7393
-5991	-1835
331	6855
-8046	-7462
-2332	-15138
1542	-3109
-8198	-1106
8018	-17188
-15649	-6224
-8811	4053
-4984	-9879
23476	-1953
-9543	-22092
143	-5696
-10342	6324
-2389	-8889
-6266	5178
-9130	-13199
-75	-1828
7911	473
-8840	-5671
-20425	-8657
29414	6619
5186	-10835
4207	-7197
676	3314
7666	-1413
-23529	-1022
14960	-800
668	4014
-8727	-655
8894	-8417
9461	10236
10603	-10270
3053	14222
754	12712
-8706	-3914
12786	-10912
-2145	-3647
-7716	-6338
-8586	-5584
-2116	-3610
11312	-2235
-15734	-3557
-12790	-146
8458	5524
237	-391
227	2040
-2322	-7883
-9366	-3823
-2588	3301
-1538	-16273
3020	3514
