32607	7977
-1193	-6053
1418	5720
-3545	8209
-3825	17870
-3720	-8940
-11982	-4002
-4429	-17308
-5893	12766
-10249	-2057
-9640	-3931
24923	9243
1398	289
-986	-7355
-11170	-5402
22288	-4072
244	-8030
-6210	-20687
-1997	-2157
-1913	14968
865	-587
-3903	-318
-5478	11812
-8036	17014
11212	17992
-8446	2031
-9610	-5591
-11621	306
-3903	8201
-8228	-12162
6068	20910
-2344	13369
-7430	6881
13375	21105
-6157	-6760
370	-5191
-1123	-5962
-5024	11567
707	11973
11739	-4627
-8259	-4010
17392	-9248
2398	-16834
2024	3885
10946	-12093
-5551	17663
6999	3595
-8408	5001
8253	10732
11064	-12306
-1154	1172
-9545	3234
-2746	-3813
1744	8482
-5828	-1016
276	19195
792	-1631
9882	-5960
-2615	3446
-7246	-14776
-6703	-16319
3532	1855
-8317	717
19724	-1276
-3967	270
22427	-5277
-293	-6251
7845	17080
10800	-7839
-7182	18477
-10215	11704
18377	2319
2332	-815
-2961	-3994
30554	1253
1668	-6798
-7944	348
-8038	-9770
-15322	6773
-4125	-5392
-4392	-144
-3900	-3833
684	-2497
-11336	-11146
-9936	16410
-2664	718
33089	-14867
-11711	2522
-8539	4453
7056	8940
-2700	3710
-4010	-7168
4285	5190
14944	1095
-8547	-5238
1275	-428
859	9111
-3622	-1956
-10760	7269
-4202	-20992
-13653	-9336
7265	2284
-6665	5085
21390	-12865
26120	-14234
-3447	9141
16746	708
-5112	-6260
-6042	4191
896	-10802
-12779	-23024
3095	-6181
14309	-10524
-9485	-7604
-3287	-11266
-1903	-18255
3143	-12839
-5490	-15966
-7248	17336
-685	14069
-13860	-5169
-3786	-3626
14472	11624
-2861	-10824
-2595	1005
-5984	-14981
10799	16766
-4336	-227
-5792	5891
-109	-3287
10102	21077
-735	-3606
805	-13769
-5869	16
19043	-3321
-6063	-843
-9780	8351
11800	-6898
13078	-10117
-1607	-3524
17378	-13174
-4165	-12464
9498	2001
579	-7179
680	251
-12031	-428
32441	3643
-13544	-7671
5709	3740
-6060	-2886
3014	5536
-4915	1819
-3565	15929
3665	21095
-12562	2740
-3360	-23733
-6048	-3461
3020	8607
-3463	20282
-8010	5158
725	-1769
-1183	5115
-8161	9349
1778	11306
-9026	-10118
7512	3256
-1678	7279
-9759	-5799
7506	-284
-1652	-4846
-5322	-7341
-5491	2764
530	-4723
6187	-6990
-8475	-11185
-17829	6944
-5641	16376
-15240	-1020
-5740	-17217
-3435	2847
8442	3553
6110	-10939
21758	18457
-11514	-21794
-11781	4969
-12583	1809
-10664	895
-3392	-7962
3369	19470
-5600	15953
23770	12198
10959	-4217
2963	12126
-5772	-8301
-5105	1624
17781	6773
-20498	-5145
-946	3116
9200	411
-7244	-16287
-28	-1235
-7439	-26642
-3229	5087
8496	13388
19536	6124
657	3548
4626	3760
-7875	-3373
818	17138
-1161	-11313
10084	-3635
-12708	-12085
-9755	-10653
13550	3697
-1691	-3713
3807	976
13375	5955
2247	1717
30577	-3963
-1224	10612
-7191	-6413
9459	-1862
4143	-3658
981	-1813
4275	8013
-2193	-2457
-7446	-4867
20029	-2627
-8457	-60
-1085	-11204
3975	-10934
-7308	-4443
569	-15405
-275	7941
-2257	610
31204	5672
-12096	-139
-3757	8075
5903	-9588
24	7568
-3584	-19855
9936	20378
-8431	-3425
-2504	-19722
-12734	-2039
-8911	-9715
-7660	5128
-10286	5475
12012	-730
1780	-4772
-2071	9907
4255	14765
-4200	-6115
-7453	6917
-12514	6500
-6026	-11501
3988	-6437
-11938	-7553
-6157	4721
-4143	-2358
-4172	12825
541	2401
-3197	-21871
16905	-2280
13176	22839
-10087	-3354
-5736	-4175
-6989	-6808
1705	12
-398	6062
1953	-3075
4437	8039
-463	7101
1093	-3965
2487	18777
-18036	2447
-5535	6137
-1448	5173
20973	6264
-7382	-26116
-8543	8470
12338	-4623
16495	12448
33392	-6096
12687	17021
-10658	6071
8025	-10043
13623	3644
35467	13204
-10124	-5394
-1347	2517
-9248	25851
-11613	5557
3951	-16789
-7474	11226
1807	6658
979	-12895
-10867	5207
30996	105
-4545	1256
17589	693
-10936	4543
-14726	-16206
-14651	-1735
6556	-7266
4937	1712
9653	-8606
18631	-11497
5131	-392
-5502	-6209
2485	-6420
-15346	-1050
3356	2143
3838	12020
-6051	10348
-8326	-5987
-1578	2808
4433	-3984
-9648	-1123
-8471	10205
-4559	1452
-3153	204
-4733	21676
9887	-13766
-1033	-8556
-7907	706
34359	3750
-10383	-17929
24070	4482
5551	-2929
-788	-24098
21645	-28619
-11111	-2110
27146	-9263
978	1638
4060	545
-8749	571
-13213	4171
-1317	-2394
1775	2114
10949	-26551
-9039	-12498
3094	-12427
-15359	-2930
-11277	-6948
-10374	-3924
8768	-1489
10507	-4928
-10693	-8120
16484	2351
8575	-7311
-2336	3831
-13511	-6004
-1736	-10846
-6258	6391
14102	-557
-6034	-10786
13251	1147
185	6305
-5632	12679
-9839	3436
5911	-12628
-9254	-586
-9479	7243
1171	3152
-4434	-6217
11210	1115
6971	-10774
-1696	-2864
-2289	12505
27570	15931
-7454	-5087
22677	-2561
4286	7065
10615	-4499
-6396	-502
-6013	-7755
-7255	-5423
-8217	272
-1335	15836
3925	-1153
-12833	-4463
-1348	-35287
5617	2126
-8969	-7967
928	-11314
-6598	10570
-6327	-10173
-12682	-23285
-5947	2106
-5974	6297
-2956	-22088
-3248	3255
1801	-4066
1854	3712
-5573	10608
-3857	-8506
-4863	4585
29127	-8901
-3604	-697
-2932	14441
4659	4315
-8561	12079
-5366	4546
-10302	-348
-7050	8373
-6195	4592
1722	-2710
-5221	-2771
-6848	-2776
-969	-17175
-2907	11855
-12269	-3404
-12395	-2397
-10595	-3291
-1165	18490
20261	7129
-11302	-3441
15212	18763
-2374	2050
-9117	-1740
-3619	4797
-1992	12316
-5087	-2704
5575	7668
-7542	19570
12747	-10900
-6987	2336
-59	15724
287	-7207
870	-418
15936	2636
1356	-8649
-13292	-1516
-4435	-6122
-6754	-6303
-7215	15872
-6166	-12252
-10336	-199
12422	-15339
-1957	5155
5230	-15823
13900	2819
30171	-1764
-10731	1407
-5476	5634
-1727	6102
841	3581
-3232	-23625
-11582	-385
-15322	-5434
-4747	5747
1546	-1716
13421	-10824
-5646	2256
4916	20537
-1536	-6937
-7062	-10638
11225	13825
12651	3533
-12495	-625
4061	10716
-2371	-4502
-1775	-10124
5153	-3199
-8461	7135
-8954	-3577
-10383	-15815
-6822	-5123
940	-12455
-15416	-2545
-15023	-10375
1847	7287
-1804	4045
-1198	-11600
4855	12828
-8730	5271
2607	-2557
3347	23179
6860	-16559
-272	-652
1151	7935
-2737	-5834
-9126	-8130
-9368	-9883
-4472	3337
-1791	8776
-6609	-8063
