-0.40849024,-1.0627851754788216
0.95775549,-1.563342015121147
-0.05393382,-1.1926854102412
-0.34132428,-1.0873930332974462
-0.89756352,-0.8836014678815756
0.98098193,-1.571851577601201
0.43042984,-1.3701436357737253
0.72400632,-1.477702409276438
-0.08252645,-1.1822098155545382
0.65965806,-1.4541268833261518
0.91975888,-1.5494210471714633
0.07554723,-1.240123893493821
-0.62816217,-0.9823031036051697
0.57400615,-1.4227462550559147
-0.51032255,-1.02547647020874
0.14656416,-1.2661426463882217
0.85362016,-1.5251895433253808
0.22985192,-1.2966571116934407
-0.38036802,-1.0730884241974297
0.58810749,-1.427912618639076
-0.77216158,-0.9295454715063236
0.5876913,-1.4277601374663877
-0.18835587,-1.1434366733201757
-0.59511546,-0.9944105571583284
-0.49964069,-1.029390025410191
-0.0704898,-1.1866197305146242
-0.33359579,-1.0902245506772716
-0.00472861,-1.2107129172047804
0.89568182,-1.5405998396852532
0.6345948,-1.4449443578541534
0.38770402,-1.3544900084937141
0.61839582,-1.4390094736263879
0.58194748,-1.4256557514664592
-0.39266446,-1.0685833289498483
-0.46076116,-1.0436344722444943
-0.58778383,-0.9970966753738466
0.02016595,-1.219833635392047
0.75649731,-1.4896062615001886
0.26220735,-1.3085112982650382
0.99505376,-1.5770071294892087
-0.01987372,-1.2051641434877454
0.21551069,-1.291402858664314
0.53802242,-1.4095627538951514
0.22847444,-1.2961524389099652
0.60884468,-1.4355101847734364
0.48652456,-1.3906952797037093
0.26666524,-1.3101445530162703
-0.18817873,-1.1435015728010138
0.92084622,-1.5498194202181748
0.53251219,-1.4075439491853263
0.80989921,-1.5091713263402415
0.81689056,-1.511732774829331
0.18674358,-1.2808633390515112
0.69759152,-1.4680247147611298
0.54956099,-1.4137901853200912
-0.3538495,-1.0828041190184425
0.96367289,-1.5655099963106651
-0.28284948,-1.1088166765294123
0.09628149,-1.2477203861525188
0.94747478,-1.5595754308282326
0.19591442,-1.2842232958927051
0.14642519,-1.266091731400912
-0.86388757,-0.8959394585766703
0.33338741,-1.33458981774129
0.823024,-1.5139799074461961
0.26297434,-1.3087923034180697
0.13865555,-1.2632451377331984
-0.86787797,-0.8944774799815689
-0.79180989,-0.922346842634552
-0.66422277,-0.9690914392791585
0.87832027,-1.5342390200987999
0.0988432,-1.2486589299543576
0.39337506,-1.356567729797835
-0.39477529,-1.067809975832893
0.55383815,-1.4153572253080182
0.54942005,-1.4137385485761071
0.27046615,-1.3115371074122975
-0.35249655,-1.0832998046490165
0.28025723,-1.3151243040299112
-0.47588383,-1.038093919958813
0.16641316,-1.2734148028472656
0.8549688,-1.5256836498842468
0.29393449,-1.3201352957499486
0.54868625,-1.4134697033743517
0.97368401,-1.5691778098514109
0.89011542,-1.5385604557508676
0.05259342,-1.231714215542732
-0.57527508,-1.0016795554739555
0.64273019,-1.4479249527927065
-0.40471733,-1.064167471404354
0.98921957,-1.5748696342757578
0.72479305,-1.4779906466511683
0.28716806,-1.3176562520888488
-0.76643918,-0.9316420097763237
0.26741933,-1.3104208319453952
-0.9716718,-0.8564501248884462
-0.38529119,-1.071284702976488
-0.87079362,-0.8934092617851958
-0.90047603,-0.8825344000993935
-0.52264623,-1.0209613949348628
-0.18503424,-1.1446536320112461
0.34578907,-1.3391334628554956
-0.87915173,-0.8903470680413347
0.7901224,-1.5019256184163774
-0.9736222,-0.8557355491436873
-0.32743063,-1.0924833046757119
0.81056235,-1.5094142835589555
0.46075767,-1.3812549625319137
0.86794539,-1.5304379343713677
-0.62364177,-0.9839592603917817
-0.78768835,-0.9238568675089641
0.56797575,-1.4205368736104707
-0.63977453,-0.9780486374467364
-0.39638528,-1.067220117443176
0.11647333,-1.2551181502552937
-0.94090066,-0.867723868880745
-0.87770993,-0.8908753059970327
0.16876507,-1.2742764813951817
-0.76225013,-0.933176768555847
-0.65191035,-0.973602389182401
-0.17319056,-1.148992847790925
0.56788488,-1.4205035812099753
0.36820783,-1.3473471124266454
-0.74586868,-0.9391785050375843
-0.08474376,-1.1813974509397867
-0.56084482,-1.0069664267755165
-0.35298762,-1.0831198893952332
0.89813061,-1.5414970125410818
-0.95039761,-0.8642444338319408
0.26798358,-1.3106275584445648
0.82251514,-1.5137934743999093
-0.7768514,-0.9278272436457385
-0.82814402,-0.9090349640430241
0.24539815,-1.302352845327794
0.06728785,-1.2370978718496728
0.58107926,-1.425337658278849
-0.47228865,-1.0394111002428792
-0.1001787,-1.175742491061911
0.5686001,-1.4207656191838096
-0.72772662,-0.9458252831528223
0.99186228,-1.5758378543672424
-0.1377295,-1.1619848562812036
-0.95410506,-0.8628861207449298
0.23664682,-1.29914658602079
-0.72000138,-0.9486556098173224
0.20587934,-1.2878741829571343
-0.06953914,-1.186968027570363
-0.74287981,-0.9402735491343015
-0.86739945,-0.8946527972423267
0.14684654,-1.2662461030631627
-0.08503731,-1.181289901867866
0.94261104,-1.5577934832109164
-0.65658292,-0.9718904812723888
-0.52636801,-1.019597831709202
-0.0596358,-1.1905963533271822
-0.25902646,-1.1175448103783179
-0.01073919,-1.208510797290951
-0.47336482,-1.039016819593147
-0.25496479,-1.1190329004445683
-0.15261975,-1.1565294566281088
0.08121863,-1.2422017466925626
0.55087792,-1.4142726741611213
-0.43528358,-1.0529687937699015
-0.7792713,-0.926940655333217
0.25054849,-1.3042397957181044
0.50476824,-1.397379288739365
0.42598343,-1.368514586995396
-0.73154481,-0.9444263978150039
0.30936781,-1.3257896621020313
0.50327527,-1.3968323034288375
0.35362931,-1.3420059225238141
-0.79649227,-0.9206313405961271
-0.36131533,-1.080068833419338
0.18201275,-1.2791300861953907
0.04607854,-1.2293273332478105
-0.92663465,-0.872950563261635
0.54380135,-1.4116800032843329
-0.46752355,-1.0411569087341375
0.38944857,-1.355129166161638
-0.46117371,-1.0434833246729704
-0.83508854,-0.9064906728458374
0.39213334,-1.356112795941302
0.54009509,-1.4103221261823178
0.42949765,-1.369802105644774
-0.83654204,-0.9059581483149683
0.66219101,-1.4550548902132965
-0.4740559,-1.0387636258863753
-0.31773639,-1.096035021640371
0.90383291,-1.5435861866947624
-0.82524346,-0.9100976536565484
0.95258664,-1.5614482831490915
-0.0863944,-1.1807926994491547
0.58859816,-1.4280923873432807
-0.03667423,-1.199008874340094
0.84591938,-1.522368178167606
0.69926634,-1.4686383251737822
0.1947278,-1.2837885492406103
-0.27041344,-1.1133729175798897
-0.39651071,-1.0671741631590983
0.24994164,-1.304017461688825
-0.20252624,-1.138245018943505
0.2083408,-1.2887759977708617
-0.26427733,-1.1156210284151913
