-10048	-7204
4232	-5681
3527	6417
7172	-8869
3605	-4327
3624	401
12380	-2842
2008	-4145
13519	5053
-4849	-9112
-14408	-14922
3734	-6581
10613	38181
-12382	-6859
-23380	-4663
6600	-239
-4806	-6108
-6997	-3702
-190	-6188
2176	8761
13507	-4455
-4662	-7065
5666	-5162
9125	-7029
-3406	-5007
4893	-5834
-7473	-4542
6025	14238
5073	4296
-7178	-3253
-39678	-4929
9601	-4527
-4433	4232
9679	10231
9807	-2760
5258	-6051
6575	-1899
-21661	-8649
9006	-433
6191	-5618
-18611	-10473
8088	10404
-10749	-3697
3273	-7212
1647	-4262
-13070	-8865
10485	9815
1328	-4056
-8332	-6511
2785	-6120
-12312	-7490
3924	6471
1630	380
743	-10158
-6782	1585
5033	15116
6213	-3356
3533	-3419
-7780	-7711
7908	-2035
-22666	-2334
1945	-8690
-16383	-5947
429	646
781	-7654
15102	38026
-3039	-8532
2662	-2320
-4500	5137
-919	-4569
-23068	-1298
4570	-7021
11282	-224
4739	8514
11553	19938
12023	-1068
-6608	-4865
5091	-651
3372	-4025
2523	-6372
-5154	-8555
-4110	-8502
11210	20340
72	-210
-755	4726
-8721	-10030
2548	17578
9999	-6189
-18022	-3437
-2930	-5746
-4259	-2782
-48810	-7152
12576	15805
-8821	-6622
9323	10616
6135	-2611
-13324	-2647
685	-2937
-10973	7930
3263	10951
768	-1599
-6928	-3728
8880	5543
-1540	10016
-2804	4069
-39	-1340
-16550	-5372
2899	-3047
-12456	-10415
8190	-4723
-24167	-7196
420	-3101
6872	4585
-1692	-4324
11076	-5762
736	-5573
11553	18771
-11582	-4604
-10926	-8478
8300	-4287
7535	-6593
907	-4812
20	-3616
-52747	-3485
-3521	-5986
38	-2714
-267	18585
103	-7781
6468	-8028
12711	10777
11047	1508
167	-6940
-6884	13266
7992	24500
-5995	-10489
14368	18977
9918	6246
4699	-7352
-27169	-4526
-5872	-4852
-23767	-4912
14669	-1745
-6445	-7354
-914	-9952
3367	-3420
-11762	-3592
12310	18308
-1271	-9995
6166	19749
7932	10065
9498	25903
5513	-2601
-1522	-8908
3197	-4381
12475	-7681
8715	1967
2191	1216
-11749	-10170
1668	-7080
15015	21785
585	1612
9838	28085
-6444	1159
-475	-6123
-1606	-7462
6323	-3812
-1182	-5210
14846	31893
-328	-7037
-4173	-4992
-1719	-971
-260	6532
-6742	-3025
571	-4232
-4116	-5632
3834	4593
8118	18188
950	-1015
-5582	6955
2402	-5054
-15953	-6374
-7803	-4052
4195	-1820
-10714	-4208
7828	25046
-22315	7350
5336	-7314
-13527	-8070
-2924	-10072
1976	-4756
-3748	-5743
-13333	-7333
-2131	6191
1967	11151
-33484	-4272
-6823	-3185
243	-13550
11655	8581
-1534	-4867
1617	19065
-10912	-3501
-15311	-5033
4152	-11264
1935	-5607
-14181	4123
7902	-7286
2593	-7161
1274	4929
8694	-4689
6752	28195
10818	-6020
4468	11171
-4206	-14208
7604	-3718
-9654	-7559
4056	-3023
1216	-3509
13147	1762
-4986	-2860
-11018	-2537
15635	26155
2813	-5964
-287	1879
-10719	-3187
-15502	-4954
1879	-4036
9382	-8539
6861	-7184
-19169	3260
-13610	-9567
2907	-7785
-12406	-5449
4468	-1951
2392	1439
1512	-6046
300	-1168
8653	10599
-3738	-5589
3858	-7779
4707	-4034
-13452	15735
-1007	-6505
-13437	-4240
2535	-4822
9283	3425
-16414	-5199
140	-7788
6685	10648
-6921	-5026
-6282	12992
5846	-8291
-201	-9947
1662	-5168
10826	889
5574	7333
4890	-12131
5234	1368
12380	16115
14325	25392
18602	18945
-12409	-5185
6817	-4354
8826	15976
-10509	-6885
-9700	-5732
-1953	166
-32972	-1327
20293	37482
-11266	-90
4847	10026
19775	28014
-6215	-10517
-11315	-7327
-8040	1809
10510	1280
16609	5592
4811	21284
-2031	4937
-14409	-7741
10338	23250
6185	1637
1800	-6566
1821	-5433
6832	5951
6916	-399
-2517	-6958
-7334	-6926
-3724	-6080
4997	3641
-3598	-5416
6139	-2478
2412	-3110
-5831	-3962
-15251	-11777
1587	-6939
494	-7507
878	-6121
-608	10715
4440	-4285
11887	-3542
1808	32395
6309	2216
19195	18738
4531	-9058
-4608	12226
-15309	4121
-12368	-8189
5355	5140
1849	-8874
-3644	12341
-10746	10812
-4225	4272
-1050	23311
8205	8064
294	-8883
12086	-6673
-9488	-6035
-9815	-8837
2542	-6489
2855	-1982
1159	-6612
2185	-5570
12646	8864
-17626	-5596
5470	20626
9046	12860
-544	-6392
3919	-5750
5768	-6731
-5235	-8761
-6304	-11203
5443	-1552
-2647	6237
-9679	-4107
-6900	-6901
5844	-7892
7748	-11743
9316	18611
778	-17385
-1215	-11893
-3669	-5306
-3992	-4146
-20966	-5574
-1126	-7035
986	3031
3882	9095
2895	-3115
1117	9069
-2553	-5914
12500	20051
-18672	-4756
-5058	-5661
8945	895
5207	-5119
6212	-2057
12372	-8678
950	-606
-6337	-4643
-4353	-5462
-1644	-7010
-12653	-3063
-10281	-4219
-2149	-9634
8873	-5690
-19054	-2905
3250	20691
15164	22257
-7257	984
9067	-5445
-1417	-4630
-283	-6262
-23515	-2204
-8048	-4889
-7627	-5808
2461	-3193
-3891	2009
-3174	-4385
9281	-1459
-297	-8206
-2908	-7703
-16970	-7871
-11467	-9440
-10070	-7988
-7480	-2171
15822	28122
-7012	-1653
-8768	-6448
-9610	-8128
10696	28250
6977	-4278
6424	-6962
5456	-3154
3915	-4985
18196	11553
-11838	-5810
5843	-229
-8242	-10812
2985	-1912
290	-10293
-98	-3782
-425	-5709
4951	8350
-8279	-5510
-11930	-3237
-7129	-16628
-19205	9885
-106	-5075
-9469	-4387
4958	-4072
8627	18051
8846	-8059
9468	-4462
1955	4706
-4583	-5985
-19608	-6645
-6528	-7567
-1611	1101
7948	-5184
1160	-5093
2360	-4160
7352	13029
7313	16475
14721	24407
9340	32404
-3621	-2936
-6442	-4342
-2489	-289
-232	-5390
-11347	-5719
20069	35838
13061	38701
-5558	-4296
-1086	8948
-2130	6317
7492	5563
18045	15976
9797	2207
-10526	-7269
5199	-4813
12098	5728
16885	-2449
3285	457
-14411	923
13130	10447
3382	-3388
89	-4887
6908	-3467
4612	4276
-3861	-6640
8303	-525
6762	-6470
5754	6500
6832	4674
6244	-4881
-4173	-3067
-4759	-5581
-13391	-4825
1323	658
2701	-6205
6744	-6120
-6417	-4210
-2200	151
3338	-5067
9763	18190
2381	7515
7362	-5714
-10729	-4011
-6623	-6410
8349	1767
-15414	1162
4704	-4987
49	-6952
-4691	-6227
5657	-8974
-4330	-4474
1487	-7078
-8846	-6006
3493	-5099
6129	5402
13754	20685
-2457	-14804
15557	-6397
-3628	-4839
-4059	-7811
2734	-3656
-26471	2150
-1906	4271
2922	4655
-6815	-2547
-1616	13104
6108	7999
-10047	-3872
-13258	-6035
-4617	-12085
9274	38907
-10417	-4122
5574	1424
12625	28889
4591	-4488
8434	-1272
911	-8493
-1444	-2955
-1369	-353
-3145	-6683
-2531	-5977
-2146	2057
648	3264
5047	-5755
-14003	-9489
-2151	3475
7622	-3882
-10077	-3134
5644	-9053
1672	-5915
4834	-7298
11676	25063
3913	-8669
12694	9419
-4479	1855
4771	-1554
12743	403
2646	10993
-623	-6526
-3728	-11123
-2972	-304
3222	17866
1696	-7036
-10992	-7666
19663	38256
7961	10528
-11612	-6064
662	-4237
21497	26530
1880	-3222
-7350	-5996
8319	30774
405	-6675
12620	10575
-9299	-1935
11290	8665
6757	1265
-7451	-5111
5583	-3265
4360	-6053
-19184	-5233
-15407	12383
-1117	-10369
-20300	-8009
-10864	5777
-5773	-5272
11817	9918
122	-4600
15474	5549
17596	32507
20268	287
1984	1350
-7288	-2310
5437	-4127
-1136	-11672
16268	10798
5856	-4669
-9914	-6210
-11218	-10429
260	-11247
3342	-4727
-1319	-5505
-19351	-6046
8690	23250
-1424	-2478
4524	-16288
15199	28065
-4627	-8511
17872	20988
-19961	-1774
-1754	-7095
-5160	292
-6640	-678
-5609	11524
-16922	-10131
10753	-7852
5831	-9820
-70	-6119
8003	1473
1997	-6316
-4427	-13158
2598	11589
-842	-6293
5465	-1831
-13666	1609
2190	5549
-3210	-4072
-33444	-4877
-8677	-5876
2636	-3750
-11105	-1862
2465	-2611
8729	13251
8509	19217
-8111	-6238
5142	13059
939	-10428
8293	1936
-663	291
5696	-972
-2354	-10039
-17768	-3616
1439	-5120
-5870	-888
-1010	-9658
8510	24807
4846	24745
11434	10893
1795	-9610
11707	-3904
557	-4232
10382	302
2637	-120
8972	-6804
2383	-8653
-12720	5187
4943	-935
2823	-4698
2909	-6052
6053	-9324
-3819	5202
-1480	-2877
-7206	-7329
16173	4910
5004	-6574
250	-5905
-9603	-7000
-10034	-8447
-14188	-7273
4865	-3613
-435	-7263
-4112	-6107
-1277	-7663
3205	2363
5933	-8355
7774	13315
-7721	-6233
-29277	-6747
3629	-7449
8910	18351
-96	-9786
-1456	-2590
3289	12028
11417	11334
-2498	-5644
3133	5648
-2889	-8864
16611	-5826
-11161	-12744
-6637	2765
10424	-6447
8154	3521
7941	-6790
11269	5751
-18892	-2038
-5126	-1136
4434	-30
-12962	3950
12578	24168
3269	14855
10527	2503
-8023	-6754
-5140	-10709
10869	5512
-18900	-5641
-380	-9052
-7219	-4486
2775	787
12018	-2220
9601	15960
10556	29586
-14263	9698
5495	-5523
9357	11664
1925	3990
-13417	-6063
13021	-5159
22387	17174
13266	-1257
-4676	-8691
-50326	-5497
-4266	5289
7782	-6029
-22588	-9836
-19620	-2528
-6368	-8274
7929	24444
-1660	-5234
10157	7277
7006	-10698
675	10788
-1647	-1042
-1440	-4265
6896	17499
7582	-942
-3758	-5843
-1453	-5986
-1425	-7327
-10316	-2014
2590	-2722
785	18137
-44	-7063
10625	-924
-8150	-5337
1387	-10503
-952	20913
-11815	-8845
-7970	-11292
2771	-3265
-9542	-296
-5765	5690
-7759	5712
4952	-1316
-1452	-4619
-3909	-513
-12348	-5344
8981	-12561
3981	-6783
2665	2967
-11106	-2005
-25114	-4077
11486	30644
7089	-4038
12392	-2640
4956	12380
-3083	-3092
15908	19293
9145	-9410
5320	-6451
4743	-7060
6026	-6466
18605	10955
-7620	-4857
-3593	-8647
4973	-3565
13835	3870
9468	-6288
16809	23309
7496	10563
-5595	-3059
-11195	7994
1179	14440
19889	8417
-5168	-10270
8493	-1410
-963	14645
10631	-7054
-28934	-892
7912	-5947
16856	27517
6583	11297
3765	-2672
-2416	-5346
9352	1892
-1639	508
-24779	-6933
-3505	-2149
-55	1011
-7718	-7957
-3470	-3760
10557	-2214
1569	-5311
3088	-3935
962	-4244
14065	19788
12314	-6915
-14591	-11383
20075	21444
11361	10708
3147	-7585
6252	1476
-10	-4012
7933	-9061
-373	2593
2810	-6585
4729	-5223
298	8382
-27212	-5178
11101	-5929
-11812	-1173
10651	-413
-8988	-5645
-28411	2834
-7517	-7633
