2050	-9472
2973	3524
2210	-1839
837	1521
768	-664
-808	791
3113	20415
2602	2423
-5338	-13281
-17823	-12943
-638	7152
547	5583
-4193	-15756
-4659	7005
2905	-11047
3696	5370
3003	7185
820	-22925
2229	-791
3510	6082
1763	18062
-563	-2290
489	9016
2479	-3279
3286	2401
3500	5559
-1915	-19632
2317	-6746
1065	-19425
2754	-1160
1012	-959
1161	-8283
3922	14798
2707	2001
-111	18531
2287	2992
2912	2648
1807	9034
1448	-13458
2216	-992
2125	-4228
-12752	10486
1724	-12572
-2981	-3573
2960	3113
3233	3281
-3384	-9151
2696	6425
3540	4813
3596	7594
3015	11026
439	-6992
2301	-3158
3381	14614
3195	9797
1347	-4738
1637	17608
1725	-3878
2760	9435
1742	1218
2353	19999
-2852	1328
3652	3449
3810	-544
2139	-1489
-31696	-7615
1621	2152
-1247	8623
4260	15621
1263	7927
3020	1958
1622	1245
-12484	-15235
2255	4186
-1571	-4045
-784	-17040
2996	2463
-10699	-14047
3131	10821
-5692	-20720
-126	-3474
1658	-12
2887	1431
2254	4385
-933	-95
3314	908
3056	9610
3147	-842
2049	1126
1869	10302
-478	-16551
2521	-1757
-591	-14900
1173	200
-2737	-3341
3002	-11381
3172	3427
-3441	5730
-234	-15388
-1342	-10272
714	3407
3414	8830
415	-14809
2845	-9004
692	321
2677	4548
3871	5308
2854	11797
4166	6383
1600	-5054
3009	8555
3634	4931
2846	11727
869	11839
-1662	-1427
381	152
-199	5672
2903	4145
-3931	-2992
3801	-224
1971	-6064
2163	-11166
1682	4112
2146	9293
-23356	-21692
2948	5046
2009	-4488
2573	7761
-15550	-16886
3281	-4217
583	-10273
401	20071
-1722	-8205
3430	484
-162	16115
-3862	3583
3825	16190
2172	3338
3196	1209
1986	4078
3430	14586
-6555	-9432
3262	5829
2719	13025
1181	-9253
-14190	-20838
-9740	-1697
-8254	-13476
1301	-104
1818	-10358
1208	-13513
-163	-6824
416	5886
-1595	-7014
2722	14991
2023	-12616
3394	8100
2317	14620
-1009	10704
2792	-2989
-1176	-5613
-4754	-8323
-5511	-16071
-20676	-30925
1208	15906
-1907	-9817
-3395	90
1984	-8059
128	-4322
3318	13957
3747	10497
916	-1457
3162	4581
2780	10380
-4369	-25886
-632	-13182
-1399	-16524
1758	1458
1433	-3065
2931	3012
-33	2990
3285	6727
1741	3907
1463	-10611
-1868	-2927
490	-5148
1649	-13673
2618	816
2372	7494
476	-4229
2049	15905
-5237	10220
174	-3196
-1238	-19274
1219	-20923
1990	-5302
-2706	-24356
-5521	-27207
-7149	-31651
2465	-7116
3809	-8554
3366	-4943
-4209	-27737
1763	-3280
2387	6964
-1604	-8407
-755	-2753
92	-156
3685	-3760
3621	3701
3800	7005
1903	12980
2807	9597
1515	315
2621	-250
1115	2003
1350	-3946
3340	2861
1428	1334
2336	10111
604	-5179
2760	4032
3539	-146
3690	8876
3623	7478
4303	19490
1452	-9971
-20532	-4447
545	13870
-925	-878
2985	2044
-5819	-25692
3270	14868
2915	-11232
2353	10063
160	4346
3504	8247
3086	-3096
3318	13563
2645	17487
1293	-12769
-5420	5008
-2110	-4993
3513	14823
-3778	-20109
-4129	-14644
1363	7047
4303	-304
-754	-23
-5750	-8095
-1197	2381
427	-2687
3398	20864
1270	-3480
-1107	8048
3115	5160
1197	12835
4189	20338
947	416
3948	-1011
274	-14121
3213	-1872
-5327	12524
-9690	-1502
-410	-270
-4693	-5368
412	8824
2422	444
763	10886
4331	17088
2581	7557
2556	522
125	5376
-6123	-4145
3142	11447
-8754	12639
2592	3897
255	-102
1924	5710
2082	-6019
711	-2292
-91	-14385
918	9449
1502	1807
-1451	-697
4112	21422
2408	6627
708	-16970
2465	-9000
-511	-3305
-1	8268
-580	-7041
-7611	-21646
3279	6556
1750	-6362
3474	2162
1697	-5302
3426	5382
-14759	-11377
-7750	-3074
-1890	-740
1441	-7909
3689	16310
309	-5927
1173	-4213
2975	-3424
2448	4507
-1762	-10144
-356	2453
516	5444
3430	-5001
1758	-12388
-1128	-10910
2686	11107
1147	12405
187	-1517
3651	3545
2208	14298
288	1267
-3989	-1015
-4893	-17916
3125	12578
-216	-9745
261	-14517
3547	9470
388	-9115
2615	53
-5211	-1071
1171	7780
4445	8942
3134	15081
2465	-1203
893	5584
3415	-3531
651	7662
3097	431
-110	61
3051	-9534
-1718	-1196
-614	-2704
-1005	-9910
2724	6199
-803	2775
3472	-5320
965	-9646
3145	4231
879	-2325
-1104	-7594
-57	1023
2446	-7943
-308847	-3355
-6559	4584
1367	-9784
1901	8465
2386	9246
919	-10077
3262	4453
319	-9064
1180	-3662
-831	-3020
-6043	6130
1756	3689
868	12999
-273	-9676
2025	4089
2327	487
2676	3184
-1162	11906
441	-635
1198	-9998
-139	4853
737	-3299
3796	5480
3382	9389
-2226	4517
-615	10104
3212	-5548
262	-6991
-2293	-8529
898	-18244
2500	-5900
728	5108
1158	1895
-2745	-8031
3017	-4783
599	-915
3456	5977
1385	10250
3468	-12189
1428	-2277
1775	-6566
-415	3399
2706	10852
2835	672
1401	-14997
-648	4436
3380	9233
3188	6860
3106	5320
4090	12790
3709	16401
2633	6529
2035	-5996
557	509
406	-13368
1171	4334
2678	-4854
2561	4916
3247	13282
-709	-22001
3553	-7707
-3378	1077
3627	9339
3433	2806
56	16833
700	-2447
3637	6945
415	11109
3798	3791
3380	416
1895	7626
3630	14462
4152	5005
2824	-550
2351	5942
-1912	-12447
3130	15296
-804	3320
223	-1186
1138	5614
2685	485
3060	-9452
1554	-3057
2185	16137
584	-8450
-703	-5626
-2037	-11686
3245	11152
2251	16298
-49387	22072
3077	23981
-1072	11745
1968	-5826
1434	1910
1647	4753
3888	16216
3179	-6033
3921	9052
3310	-15036
2077	9422
2248	675
-2354	-9537
1893	6916
1841	11049
3575	13571
-5632	-521
3071	-11357
126	-14475
3470	8139
6	6348
2996	-3986
-11675	-15542
698	-16833
-122	-17717
3523	12056
3120	-629
3557	1699
1728	11046
1373	2682
2864	8838
3840	13651
-2106	-10239
2325	53
-5	-876
-7027	-15952
1643	10375
1573	-14327
-643	380
-9168	-7020
3901	17723
-2461	-23055
2593	7404
3251	4207
3085	12472
2596	-1528
3500	-1827
2801	11077
1639	-10455
-6393	2820
2669	-4680
1220	7303
3658	-2577
4076	18238
3378	2131
1589	7111
-1297	5828
-361	-7457
2959	-1324
2294	20287
2581	16610
2122	-713
2522	-7562
-7614	-17329
2998	-7392
2852	2699
3258	7796
-102	-11129
-3428	-17766
703	-1835
248	-2607
-1647	-11917
2898	22482
1984	7863
1520	-7333
-3190	-723
2020	9117
-1122	-6339
2405	-79
3304	4159
1121	8245
2584	-4230
1603	-18952
3466	17832
1181	25461
-1201	-6978
1577	-9430
2262	10537
-3165	3766
3634	11275
-6196	2723
-3611	-7251
-8640	15159
-3908	5691
2710	-3735
2859	8320
1864	6171
-3280	-3620
2535	-13003
3262	8450
2896	-9161
119	5647
2078	7684
3916	17174
-1050	-18763
-419	-11201
3575	-4510
2835	912
2214	2620
-4881	-13457
-3180	-3508
2480	-8847
-2383	-12854
152	-11139
2122	-10290
2370	-5211
926	319
2206	-11306
3682	18682
2872	2213
1680	-11555
-5097	6417
2061	-1671
1358	-22799
1404	-8515
3636	1623
1909	-2503
2835	8757
-4798	522
-2046	4751
-2276	-24232
2070	7277
2144	3729
-11103	-17456
3419	7546
-823	-19689
1795	-4127
3685	4758
782	10028
2922	17911
3708	3704
1221	506
905	14291
2844	671
3347	15944
2009	6764
2163	8647
1136	1241
3423	14082
3839	10475
-2178	-15862
2540	4892
568	10165
1004	14502
-1301	-11481
-3421	-12208
991	934
-1280	-11073
2588	1768
-1131	-5272
3014	13152
-4047	4638
3558	-4163
3559	6452
3501	322
-683	-8230
3081	-2437
2300	8138
1063	2591
-9273	-8896
3731	16871
2925	11808
3797	10958
2824	-5645
3428	-8476
2734	982
-3683	-11981
1584	-4295
-4105	-4009
1970	66
-5944	-4454
3699	11381
1964	-4308
2337	16776
3082	13338
2550	-9468
2988	10449
1266	13697
3085	6417
1136	18760
1122	-2529
2701	-4711
-1061	-20821
1955	5367
3475	866
3403	14619
-946	-13178
2727	-3959
2869	21345
26	1173
1976	3492
1907	-7289
3358	-1005
3392	8770
2461	1875
-3145	-6657
4008	17453
-10809	-15519
-270	-14012
1210	-6062
2162	6594
973	11388
-4075	-12073
-2606	-9516
-4590	-6448
57	3062
-4992	-13387
-108	-3447
1560	-18961
3921	12858
2198	-3157
1305	-12955
1048	2229
710	-5597
1482	-16872
38	-44
-2750	-13214
1663	6960
-178	1281
890	6492
-1411	-13279
-31	-1363
3596	-3701
341	-6908
-1239	-4921
2177	10157
2252	6346
-7104	-4286
1751	3047
-805	-5814
560	-3870
738	757
1195	831
-792	-19632
3803	8396
131	-3392
3019	-649
3481	11689
3964	7811
3362	-7150
-3197	4241
-2530	5251
-6422	1536
3204	11866
2965	2677
324	4575
-10102	-43134
-222	5129
-1206	-9714
-706	-437
-5925	-5109
855	12445
1453	-12404
3460	8642
3171	851
-2955	-24503
-4436	-6622
476	549
1964	-8882
-2154	-2780
770	-2912
259	-23104
-9899	-5060
-9256	5878
-62	-8821
3641	3367
1124	11237
1711	-8730
-6531	6029
2886	8616
2002	-2497
3790	11046
445	-8386
1713	8580
3962	10309
-3961	3020
1794	-1207
-6540	-17575
1482	1930
2645	-13042
1011	-3172
-5550	-16922
1149	4778
1314	-12735
-1229	-15767
2911	-2614
-868	-9285
-26377	8869
2140	-8718
2033	-12476
1559	1104
-16265	-6202
3095	9565
3990	6273
3011	7124
-5697	-20081
559	9039
-4787	-8839
-8026	3034
1306	-9870
3173	-6610
497	7625
-7574	-15410
-7807	-29815
-2373	-6006
-3068	-20917
-1374	-14045
3443	7719
102	-5052
997	13565
1273	-22402
2757	-11356
2470	-3277
2417	14858
2319	798
2962	6019
1696	-6488
3631	10845
42	3791
-1146	-7711
1003	-4554
2754	-449
3603	11918
2747	-3928
1798	-2110
2340	925
4153	14681
4013	7758
2054	6906
1382	-1969
-11879	-42401
-273	-3193
