1	8084
0	-6816
1	434
1	3449
1	1492
0	-9075
0	-4233
1	302
1	2466
0	-8668
0	-4411
0	-13420
1	540
1	2512
0	-23624
1	12240
1	11003
1	5711
1	-430
1	-3236
0	-8249
0	-12277
1	4528
1	10526
1	4922
1	-6298
0	-16965
0	-7324
1	4138
0	-9223
1	3390
1	2390
1	3153
0	-18597
1	-5645
0	-13709
0	1167
1	5514
1	-732
0	-12524
1	16163
1	-5825
1	5197
1	-3170
1	1589
1	-2574
1	-571
1	2562
1	10796
1	-4541
0	-12034
1	12388
1	-2558
1	5491
0	-15815
1	11483
1	16383
1	7104
0	-9620
0	-4093
0	-17158
1	14068
1	1537
1	5822
0	-13380
0	-26608
0	-12423
1	9778
0	-21006
1	-539
1	1559
1	7633
1	2656
0	-24706
1	4336
1	-1277
1	-3111
1	5483
0	-12805
1	-1102
1	-8837
1	-2789
1	4485
0	-4738
1	2018
1	16158
1	3543
1	10866
1	-1460
1	-4367
0	-10734
1	21481
1	6779
1	3591
1	-4399
1	9747
1	12701
1	15
1	-4840
0	-19379
1	22427
1	-3520
1	1746
1	11342
0	-16390
1	3874
1	7809
0	-26970
1	-5692
1	-350
0	-2422
1	-3872
0	-18399
0	-8100
1	12159
1	7669
1	-5384
1	-663
0	-8728
0	-21521
1	-1626
1	7538
1	-2168
0	-13853
0	-15939
0	-15311
1	10467
1	-28850
0	-8153
1	11782
1	3744
1	4450
0	-5560
1	-1352
1	4826
0	-6170
0	-16011
0	-6288
1	-3161
1	11117
0	-6572
1	2659
1	-8293
1	436
1	1627
1	9114
1	2862
0	-8015
0	-10264
1	7687
1	5798
1	9051
0	-14704
0	-13427
0	-7106
1	1382
1	3753
1	9745
0	-15111
0	-15482
1	122
1	11162
1	-359
0	-7328
1	13434
0	-9196
1	8274
1	10795
0	-13396
0	-4973
1	-3440
0	-7472
1	-430
1	8423
1	-29679
1	1431
1	-7491
0	-18888
1	5770
1	4899
1	10127
1	2542
1	-2572
0	-13940
1	10346
0	-24644
1	5336
1	58
0	-7868
0	-8168
1	4974
1	8432
1	20513
1	7221
1	1379
0	-18090
0	-12637
1	-5322
0	-7010
1	2782
1	-7096
1	-1658
1	2923
1	3464
1	6159
0	-9171
0	-11609
1	7895
1	-940
1	6070
1	14914
1	6126
0	-6258
1	4069
1	-911
0	-17954
1	3470
0	-6802
1	-1719
1	-4194
1	1244
0	-5703
1	7352
1	-1166
1	17107
1	-302
1	10765
1	17068
