-1170	-6203
3134	-7212
-6918	10504
-2928	2129
-7603	15085
-8398	10388
271	-7450
-5249	1961
-888	7355
-3268	2044
1511	-6529
-5654	5014
-12694	17204
127	-25126
-7583	5000
-11710	18464
2162	-2503
-3390	7044
-7251	9015
-5742	4060
-1132	-19502
-535	-3100
953	2408
-9337	17190
-2952	199
-11737	13251
-4645	5512
32481	-590
-9875	8344
-5655	1340
-9723	16797
959	-12901
-1484	178
-7132	7008
-3994	2575
-3341	486
-2361	292
-5645	7499
-3102	18531
-6977	9088
-1603	-12569
2276	-6541
-861	-7044
-11532	18157
774	433
794	-1459
-2132	-3095
-2039	-12715
-12922	11702
-5443	2334
17437	4957
18	-3083
-2938	-24764
-3630	2275
-3434	2870
-2236	-2425
201	-12459
-1808	601
43619	-1121
-2604	6818
28600	-21636
-9987	10929
-2055	48
3683	-6895
-11436	7437
-1596	7785
-3151	-29298
2116	-8349
-1751	-18113
713	-12472
-6881	1948
-4334	6134
1211	2851
-2228	-11591
2216	-3796
-2469	-4659
-8259	7493
-9934	9690
-13464	19686
-454	1748
-4786	2126
240	-16536
-1730	-16249
-5563	4550
-5767	2090
-1011	-2142
-8416	12764
-11760	15605
-3234	6265
-10750	17395
5161	-6753
-12630	16588
-7173	2432
-622	-8282
-4726	4198
-1247	-8825
-587	-12724
-7315	10802
-3706	5321
948	132
-3850	7086
-7336	5427
-5515	3947
-9147	12197
-6377	5308
-4468	2747
-7801	11692
1119	-14869
-144	-7163
-4870	4883
8494	-1461
-4429	3638
10828	-19100
-1126	560
-6916	12595
-8122	10698
-10660	13848
-2799	-1140
-2725	-963
-4066	2512
-13851	21975
-7491	3301
1539	-13326
-2842	987
-12141	16366
-749	-13323
13690	8687
65327	-7332
-3068	4811
-7060	4793
-3811	4278
984	-3932
218	-1716
-1606	-22490
-3354	-285
2608	-18284
-3444	5174
-3471	1955
35908	-1220
-351	-2750
1388	-1132
235	-3805
-2584	1026
18796	-16443
-4631	-30480
-3271	4447
2442	785
3199	-834
1163	-7356
-3117	4871
-1284	3749
-5443	6860
-1766	6364
-1660	-26794
71	-9449
1227	-5744
3883	-2720
-15	-9808
-12330	16151
2909	7548
-4911	2892
-6201	9612
-10408	6119
391	-4818
-448	-1318
-1732	1966
-2119	-961
-467	-4949
-3754	5923
-5709	14501
174	-11401
898	-18346
-3834	5390
-902	17583
5779	13299
-1475	-947
-1743	-22827
-5646	7597
-10731	9277
6574	2613
-4094	6402
-9817	11755
-3172	2555
-628	-7815
-595	-8246
531	-13696
-4781	6757
-4992	4606
37609	-18845
-5236	5922
-649	-7840
-4552	3259
2187	-2740
-141	-18497
-355	-6822
802	-3702
-5121	6185
-5410	11044
-5624	9534
27080	-4120
-4768	-54
-8095	8421
-4427	7513
20211	-7030
1478	-20702
-5717	8907
-4001	6360
-4455	-1660
20729	1775
