5322	-8853
24200	10620
-3620	1633
354	-4359
3335	-8853
-2627	4629
10290	1633
-2627	-8853
-5607	-8853
-4614	-8853
10290	1633
-1633	-8853
354	-7355
-5607	10620
-5607	-8853
-1633	1633
-9582	-8853
7309	13616
43079	7624
-7594	-8853
10290	-7355
5322	-10351
-1633	-8853
-2627	7624
-1633	-8853
-8588	-4359
16252	-10351
30162	1633
-8588	13616
-1633	7624
-1633	-8853
9297	-1363
-3620	4629
1348	1633
-3620	-4359
354	7624
5322	37584
2341	-1363
-4614	-8853
-4614	-10351
-7594	-8853
1348	-8853
-4614	-4359
12277	1633
5322	13616
4329	-4359
-10575	-8853
-3620	19608
-6601	-8853
1348	-8853
-3620	4629
-639	1633
3335	-8853
354	-1363
-8588	7624
-16537	-4359
-3620	7624
2341	-8853
-1633	-8853
1348	4629
-4614	-8853
-3620	-8853
23207	-1363
-3620	-7355
-6601	-8853
-3620	4629
-5607	1633
9297	-8853
2341	-8853
-3620	7624
-5607	-8853
22213	13616
-9582	-8853
-10575	-8853
-639	-10351
354	-8853
-9582	-8853
-9582	49568
-9582	4629
1348	-10351
-4614	-4359
-639	19608
-2627	-7355
-639	25600
39104	-8853
17245	-7355
-13556	-10351
354	37584
-2627	-4359
-4614	-8853
-3620	10620
-7594	-8853
-4614	7624
-3620	-8853
-10575	-8853
7309	-8853
-5607	13616
-8588	-8853
-1633	-8853
1348	-8853
14265	13616
354	4629
50034	-4359
8303	-8853
4329	1633
14265	-1363
-16537	25600
354	13616
-4614	-1363
-4614	7624
-3620	-8853
9297	-7355
6316	-8853
1348	7624
8303	-8853
9297	-8853
-4614	-1363
1348	19608
-4614	1633
-4614	-8853
-3620	-4359
1348	1633
3335	-8853
-8588	-1363
2341	-1363
2341	1633
-4614	13616
-6601	-8853
1348	-4359
-4614	13616
-11569	-8853
-2627	19608
11284	-8853
-7594	-8853
-6601	7624
7309	-4359
-7594	1633
2341	1633
-1633	7624
-10575	-8853
-11569	-8853
-3620	13616
8303	19608
-7594	-1363
-6601	-4359
-2627	7624
-4614	-4359
-7594	-4359
-639	1633
20226	7624
-639	-8853
-6601	1633
24200	1633
-11569	-1363
354	7624
354	1633
2341	7624
-5607	-8853
-3620	-4359
20226	7624
3335	-4359
354	-8853
-10575	1633
-7594	-7355
-3620	-8853
-11569	-8853
7309	19608
-3620	16612
-19518	13616
3335	-8853
22213	-1363
13271	1633
-8588	13616
-9582	19608
18239	-7355
-4614	-10351
-639	10620
3335	-1363
56989	1633
354	1633
10290	1633
3335	-8853
7309	7624
-4614	-8853
3335	7624
-2627	13616
5322	7624
4329	1633
-9582	49568
-7594	-8853
-5607	-8853
354	1633
-4614	1633
-6601	7624
-1633	-4359
-6601	7624
4329	-8853
25194	-8853
-2627	-1363
-1633	-8853
-5607	-8853
2341	13616
8303	-8853
-3620	4629
-4614	-8853
8303	1633
-6601	-8853
-10575	-7355
1348	16612
-4614	7624
-2627	-4359
-1633	-4359
1348	7624
12277	1633
2341	-4359
-2627	-10351
-9582	1633
-10575	-8853
-5607	-8853
7309	-1363
-6601	-1363
-8588	1633
-8588	-8853
7309	-4359
-1633	-4359
-11569	-8853
-5607	-8853
-5607	1633
-9582	-4359
-1633	-8853
4329	-8853
-5607	10620
-6601	-4359
5322	-8853
-5607	4629
-2627	1633
18239	13616
-8588	1633
4329	-7355
-2627	13616
-639	13616
-5607	-4359
-4614	-8853
18239	-8853
8303	-8853
1348	-4359
7309	7624
-2627	-1363
-9582	-7355
-6601	-1363
354	-8853
14265	1633
1348	-8853
-11569	-8853
-9582	-8853
17245	7624
-639	1633
-5607	13616
-6601	-7355
354	-8853
1348	-8853
-6601	-7355
-2627	4629
2341	-4359
-8588	19608
1348	-8853
-5607	-8853
-7594	-4359
-639	7624
-2627	7624
354	4629
2341	-4359
14265	7624
-4614	7624
9297	13616
1348	1633
12277	-1363
-639	1633
-1633	7624
2341	4629
22213	-8853
-2627	1633
1348	1633
-10575	-4359
-12562	1633
-4614	-8853
-2627	1633
-1633	-8853
-7594	13616
-3620	10620
-1633	7624
-12562	7624
-9582	1633
-9582	4629
-11569	1633
4329	-7355
-639	-8853
5322	-1363
-10575	-8853
1348	7624
-1633	-8853
-639	-4359
2341	-8853
-1633	4629
9297	7624
-5607	4629
-1633	7624
1348	4629
-1633	25600
-3620	-7355
354	-8853
-3620	1633
-7594	-8853
-10575	-8853
-13556	1633
-2627	-4359
-3620	-7355
8303	-10351
32149	13616
-1633	-8853
-7594	-8853
-2627	7624
354	4629
354	-8853
-4614	-8853
-4614	1633
-6601	-8853
1348	-7355
9297	19608
2341	1633
-639	-8853
1348	7624
-7594	-4359
-5607	-1363
-1633	34588
-5607	-8853
-5607	1633
-5607	19608
354	-4359
-4614	1633
53015	25600
-6601	7624
-4614	7624
31156	-8853
-7594	-8853
