-5223	2017
-537	6874
2891	4448
-25445	2265
6434	-21385
2434	440
7233	10392
7462	2628
-7737	2750
1634	8936
-13103	7966
2205	9179
9862	-1496
4377	3720
-11622	5176
-18817	9422
8033	-162
5862	-1011
-3166	1779
5748	804
7233	-9623
6891	6025
-1452	1289
829	4448
5062	-10472
-1909	1901
6776	9179
7805	-1860
-19274	202
8148	-13743
-35388	7602
3577	2017
6776	-3437
6548	5055
8605	2386
-766	9422
-2709	1896
-4309	-5984
7462	-889
715	-1011
1405	3842
4948	8936
-12194	6510
5862	6025
6891	4933
5976	6268
3691	1896
9290	6995
6891	-3073
-995	7966
-2366	-1617
-995	198
-2252	198
2891	8087
-6480	5176
34	-2830
5176	4812
1515	683
3577	324
-19617	76
-28531	6632
6434	3478
7119	-11685
4377	-9866
-4537	-7682
2891	-4286
4377	-35092
1177	6025
834	5661
7348	4691
8376	-31575
377	4205
6434	4812
-35045	-8895
6662	1775
5862	1653
-4423	3114
2434	3842
-2594	-768
4719	6753
4719	-6105
-2366	6510
-766	1532
5976	-1981
-2023	-4407
5176	1052
372	2265
-18360	1537
5976	6146
6434	6146
8033	-13141
148	-1617
-25560	5055
7233	-32060
8148	-2345
7919	6874
-35388	-25509
7348	2386
3119	-11443
2891	-2224
3805	-37640
3462	5297
944	-17746
5062	4691
8262	-1860
6891	5661
7919	-288
9062	4327
-3509	-7804
6662	8694
2205	2750
9290	6753
-4194	3842
7348	3356
4377	10028
-14818	-22962
-11737	-26844
9976	-8046
3919	5297
-9680	4327
34	-2224
-80	-20293
9748	-37640
3348	5176
3462	6268
-35388	-1981
1515	7117
8491	809
5291	-1011
1515	6268
4834	2992
4719	6146
4262	5176
2548	-18838
-15618	-5863
8376	8451
2205	6753
7233	1173
3691	-24782
3005	9300
5176	10877
-28302	5661
-2252	6389
377	2871
-15389	-2224
6434	2386
8376	440
9748	6389
829	-1011
3919	-1860
-2937	3114
1748	440
4834	4327
-35273	-3315
-3737	-19202
7691	5782
-195	4933
5634	809
29	4084
1172	-6712
5862	2265
-995	6389
-423	-8046
-85	7966
601	7481
9062	-1981
-27274	4205
5176	7238
3119	-1253
7005	10756
3234	-2588
-24188	2628
6891	6632
-3052	2017
-30702	1289
3234	9664
7691	-1496
377	7117
7576	-7318
9176	6632
715	6753
-21331	7845
-2709	-6833
-1452	10271
-880	8815
2434	3599
3691	2992
3462	7845
8605	-4650
7233	-20172
4605	-17139
2777	7117
2091	-34729
3805	4205
3348	10756
2205	9907
5062	930
6205	319
-537	5540
-11737	-13020
2548	-404
1401	4327
-2366	440
2777	8694
3005	-404
-32645	3114
3577	-1132
1748	2143
3691	6753
